decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
3.0,6.0,28.0,3.3,-0.56,0.14,1.0,4.0,0.0,3.0,1,1
2.0,3.0,30.5,3.6,-0.94,-0.72,2.0,3.0,0.0,5.0,1,0
4.0,3.0,32.5,2.7,-0.23,-0.78,1.0,4.0,1.0,3.0,1,0
1.0,1.0,38.0,2.8,-1.84,-1.33,1.0,2.0,0.0,5.0,0,1
2.0,2.0,36.0,2.7,-1.11,-0.96,2.0,3.0,1.0,5.0,1,0
3.0,4.0,30.0,2.9,-0.43,-0.41,1.0,4.0,0.0,3.0,1,0
1.0,2.0,39.0,3.1,-1.64,-1.3,1.0,4.0,0.0,3.0,1,0
8.0,6.0,37.0,3.4,0.58,-0.03,1.0,4.0,1.0,2.0,1,0
6.0,8.0,35.0,3.0,0.12,0.57,1.0,4.0,0.0,3.0,1,1
2.0,1.0,33.5,2.9,-1.04,-1.48,1.0,4.0,0.0,3.0,1,0
7.0,7.0,30.0,3.5,0.3,0.23,1.0,3.0,0.0,2.0,1,0
9.0,10.0,37.0,2.6,1.16,1.4,1.0,4.0,1.0,2.0,1,1
1.0,2.0,33.5,3.5,-1.41,-1.09,1.0,2.0,1.0,3.0,1,0
4.0,1.0,31.0,3.0,-0.39,-1.34,1.0,3.0,0.0,3.0,1,0
4.0,7.0,35.0,3.5,-0.22,0.41,2.0,3.0,1.0,3.0,1,0
9.0,9.0,35.5,2.7,1.17,1.06,1.0,3.0,1.0,3.0,1,1
1.0,1.0,35.0,3.1,-1.38,-1.48,1.0,3.0,0.0,4.0,1,0
10.0,10.0,46.0,4.0,1.93,2.41,1.0,3.0,1.0,4.0,1,1
1.0,1.0,25.0,2.7,-1.44,-2.02,1.0,3.0,0.0,3.0,1,0
6.0,6.0,35.0,3.0,0.16,0.06,1.0,4.0,0.0,4.0,1,0
5.0,6.0,40.5,2.5,-0.15,-0.02,1.0,4.0,1.0,3.0,1,1
