decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
7.0,5.0,28.0,3.5,0.48,-0.04,1.0,2.0,0.0,1.0,0,0
2.0,8.0,33.5,3.2,-1.03,0.63,1.0,4.0,0.0,4.0,1,1
8.0,10.0,36.0,3.3,0.7,1.39,1.0,4.0,1.0,3.0,1,1
1.0,1.0,27.0,2.9,-1.18,-1.35,1.0,3.0,0.0,1.0,1,0
5.0,4.0,29.5,2.9,-0.07,-0.45,1.0,5.0,0.0,5.0,0,1
1.0,1.0,34.0,3.0,-1.97,-1.63,1.0,4.0,1.0,3.0,1,0
10.0,10.0,38.0,3.3,1.91,2.44,1.0,5.0,0.0,6.0,1,1
10.0,10.0,34.5,3.2,1.33,1.37,1.0,4.0,1.0,3.0,1,1
4.0,6.0,35.0,3.9,-0.29,0.17,1.0,4.0,0.0,4.0,1,1
8.0,9.0,38.0,3.6,0.85,1.0,1.0,5.0,1.0,4.0,1,1
6.0,5.0,44.0,3.7,0.27,0.02,1.0,3.0,1.0,5.0,1,1
10.0,10.0,46.0,3.4,2.69,2.42,1.0,5.0,0.0,6.0,1,1
6.0,7.0,39.0,3.7,0.15,0.48,1.0,3.0,1.0,6.0,1,1
4.0,4.0,39.0,2.8,-0.38,-0.48,1.0,3.0,0.0,2.0,1,0
10.0,10.0,45.0,3.4,1.41,1.63,1.0,3.0,1.0,5.0,1,1
6.0,6.0,31.0,2.7,0.19,0.14,1.0,3.0,1.0,4.0,1,1
9.0,9.0,33.0,3.3,0.99,1.02,1.0,4.0,1.0,4.0,1,1
5.0,4.0,28.0,2.3,-0.16,-0.5,1.0,3.0,0.0,3.0,0,1
1.0,1.0,29.0,3.0,-3.03,-3.46,1.0,3.0,1.0,4.0,0,0
4.0,4.0,39.0,2.9,-0.43,-0.46,1.0,4.0,0.0,6.0,1,1
5.0,7.0,42.0,3.8,-0.02,0.29,1.0,3.0,0.0,3.0,1,1
10.0,9.0,37.0,3.4,1.77,1.29,1.0,3.0,0.0,2.0,1,1
2.0,3.0,40.0,3.7,-1.06,-0.82,2.0,3.0,1.0,3.0,1,1
5.0,4.0,31.5,3.6,-0.14,-0.26,1.0,4.0,1.0,4.0,1,1
3.0,4.0,42.0,2.9,-0.58,-0.51,1.0,3.0,1.0,3.0,1,1
10.0,10.0,36.0,3.0,1.37,1.36,1.0,4.0,0.0,5.0,1,1
7.0,5.0,34.0,3.8,0.44,0.0,1.0,4.0,0.0,4.0,1,1
3.0,3.0,40.0,3.0,-0.61,-0.61,1.0,3.0,1.0,5.0,1,1
8.0,8.0,42.0,3.1,0.65,0.64,1.0,4.0,1.0,3.0,1,1
3.0,3.0,30.0,3.1,-0.47,-0.59,1.0,2.0,1.0,3.0,1,1
9.0,8.0,47.0,3.6,0.98,0.8,1.0,4.0,0.0,6.0,1,1
6.0,9.0,32.0,3.0,0.25,1.12,1.0,3.0,0.0,2.0,1,1
9.0,10.0,36.0,3.4,1.34,1.76,1.0,4.0,0.0,6.0,1,1
3.0,1.0,30.0,2.7,-0.52,-1.47,2.0,3.0,0.0,5.0,0,0
9.0,3.0,36.0,2.9,1.19,-0.61,1.0,3.0,1.0,4.0,1,1
2.0,2.0,31.0,3.4,-0.7,-1.14,1.0,3.0,0.0,3.0,0,0
8.0,6.0,36.0,3.0,0.7,-0.01,1.0,4.0,1.0,3.0,1,1
10.0,7.0,33.0,2.8,2.79,0.46,1.0,1.0,0.0,4.0,1,1
2.0,4.0,40.0,2.8,-0.7,-0.52,1.0,4.0,0.0,3.0,1,0
2.0,3.0,36.0,2.6,-0.72,-0.82,1.0,4.0,0.0,3.0,1,0
5.0,7.0,35.0,3.0,-0.05,0.42,1.0,2.0,1.0,5.0,1,1
6.0,6.0,36.0,3.2,0.26,0.12,1.0,3.0,0.0,3.0,0,1
6.0,3.0,38.0,3.9,0.2,-0.77,1.0,3.0,1.0,4.0,1,1
8.0,8.0,43.0,3.2,0.85,0.55,1.0,4.0,1.0,5.0,1,1
1.0,2.0,38.0,2.9,-1.14,-0.96,1.0,4.0,1.0,4.0,1,0
6.0,8.0,42.0,3.3,0.25,0.6,1.0,4.0,0.0,6.0,1,1
7.0,6.0,43.0,3.7,0.48,0.05,1.0,3.0,1.0,4.0,1,1
1.0,1.0,41.0,3.6,-1.86,-1.76,1.0,5.0,1.0,6.0,1,1
2.0,3.0,35.0,2.8,-0.84,-0.77,1.0,4.0,0.0,3.0,1,1
2.0,2.0,35.5,3.0,-0.77,-0.94,1.0,3.0,0.0,4.0,1,1
6.0,4.0,35.0,3.3,0.14,-0.39,1.0,2.0,0.0,5.0,1,1
10.0,10.0,48.0,3.7,1.82,1.59,1.0,5.0,1.0,5.0,1,1
7.0,7.0,28.5,2.9,0.41,0.35,1.0,3.0,0.0,2.0,1,1
8.0,8.0,40.0,3.0,0.75,0.78,1.0,4.0,0.0,3.0,1,1
