decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
5.0,7.0,34.0,3.4,0.0,0.49,1.0,3.0,1.0,6.0,1,1
4.0,3.0,38.0,3.6,-0.28,-0.63,1.0,4.0,0.0,3.0,1,1
9.0,9.0,32.5,2.4,1.04,1.09,1.0,3.0,1.0,1.0,1,1
1.0,1.0,25.0,3.5,-1.29,-2.78,1.0,3.0,1.0,5.0,0,0
2.0,3.0,39.0,2.8,-0.8,-0.81,1.0,4.0,1.0,3.0,1,1
2.0,1.0,33.0,2.9,-0.96,-1.49,1.0,5.0,1.0,2.0,1,1
3.0,3.0,30.5,3.4,-0.66,-0.78,1.0,3.0,0.0,4.0,1,1
3.0,4.0,26.0,2.5,-0.69,-0.44,1.0,4.0,1.0,3.0,1,1
8.0,10.0,46.0,2.9,0.65,1.31,1.0,4.0,0.0,5.0,1,1
4.0,3.0,26.5,2.9,-0.23,-0.75,1.0,3.0,1.0,2.0,1,1
6.0,3.0,32.0,3.7,0.17,-0.68,1.0,4.0,0.0,3.0,1,1
7.0,6.0,28.0,2.5,0.37,0.05,1.0,1.0,0.0,3.0,0,0
3.0,4.0,41.0,3.4,-0.54,-0.52,1.0,3.0,0.0,4.0,1,1
10.0,9.0,48.0,3.9,1.94,1.14,1.0,4.0,1.0,5.0,1,1
2.0,3.0,25.5,2.4,-0.8,-0.64,1.0,3.0,0.0,3.0,0,0
4.0,2.0,39.0,2.9,-0.37,-0.99,1.0,4.0,1.0,4.0,1,1
10.0,8.0,47.0,4.0,1.47,0.79,1.0,5.0,1.0,5.0,1,1
9.0,8.0,40.0,3.1,1.11,0.75,1.0,4.0,1.0,4.0,1,1
3.0,4.0,35.0,3.3,-0.5,-0.49,1.0,4.0,0.0,5.0,1,1
9.0,8.0,45.0,3.6,1.2,0.81,1.0,2.0,1.0,6.0,1,1
1.0,1.0,36.0,2.9,-1.38,-1.41,1.0,4.0,0.0,3.0,1,0
1.0,1.0,37.0,3.2,-1.69,-1.55,1.0,2.0,1.0,5.0,0,1
10.0,10.0,40.0,3.1,1.31,1.53,1.0,4.0,1.0,4.0,1,1
7.0,9.0,36.0,3.1,0.46,1.04,1.0,5.0,0.0,3.0,1,1
8.0,2.0,35.0,2.9,0.73,-1.07,1.0,4.0,0.0,3.0,1,1
7.0,8.0,40.0,3.4,0.38,0.63,1.0,4.0,1.0,5.0,1,1
2.0,2.0,32.0,2.4,-1.15,-1.06,1.0,4.0,1.0,5.0,1,1
4.0,4.0,41.0,2.8,-0.42,-0.53,1.0,4.0,0.0,3.0,1,1
3.0,5.0,38.0,3.2,-0.59,-0.14,1.0,3.0,1.0,3.0,1,1
9.0,10.0,36.0,3.7,1.04,1.71,1.0,2.0,0.0,3.0,1,1
6.0,8.0,44.0,3.1,0.27,0.66,2.0,3.0,1.0,3.0,1,1
3.0,2.0,39.0,3.0,-0.65,-1.07,1.0,3.0,1.0,5.0,1,1
10.0,10.0,34.0,3.6,1.55,1.77,1.0,4.0,1.0,4.0,1,1
6.0,8.0,36.0,3.3,0.1,0.57,1.0,3.0,1.0,5.0,1,1
3.0,6.0,40.0,3.8,-0.6,0.02,1.0,3.0,1.0,4.0,1,1
4.0,5.0,37.0,3.4,-0.31,-0.21,1.0,3.0,1.0,4.0,1,1
4.0,2.0,38.0,3.0,-0.4,-0.9,1.0,2.0,1.0,4.0,1,1
10.0,10.0,40.0,2.1,1.32,1.94,1.0,4.0,1.0,2.0,1,1
6.0,6.0,27.0,3.5,0.24,0.06,1.0,4.0,1.0,3.0,1,1
7.0,8.0,34.0,3.2,0.34,0.67,1.0,4.0,0.0,4.0,1,1
10.0,7.0,33.0,2.8,2.79,0.46,1.0,1.0,0.0,4.0,1,1
2.0,4.0,42.0,3.8,-0.85,-0.37,1.0,3.0,1.0,6.0,1,1
9.0,9.0,38.0,3.3,1.09,1.17,1.0,4.0,0.0,5.0,1,1
6.0,3.0,31.5,3.7,0.12,-0.83,1.0,2.0,1.0,4.0,1,1
10.0,10.0,34.0,3.1,1.45,1.43,1.0,3.0,1.0,2.0,1,1
8.0,8.0,41.0,2.6,0.72,0.84,1.0,2.0,0.0,3.0,1,1
2.0,6.0,32.0,3.4,-0.9,0.04,1.0,4.0,0.0,4.0,1,1
9.0,9.0,35.0,3.2,1.26,0.95,1.0,4.0,1.0,3.0,1,1
8.0,5.0,38.0,2.5,0.62,-0.08,1.0,3.0,1.0,2.0,1,1
5.0,4.0,36.0,2.6,-0.13,-0.37,1.0,3.0,1.0,3.0,1,1
9.0,9.0,37.0,3.0,0.88,0.89,1.0,4.0,1.0,3.0,1,1
10.0,9.0,42.0,3.6,1.37,1.2,1.0,5.0,0.0,5.0,1,1
5.0,7.0,27.5,2.4,-0.1,0.21,1.0,4.0,1.0,2.0,1,1
3.0,2.0,35.0,2.6,-0.52,-1.17,1.0,3.0,1.0,2.0,1,1
7.0,8.0,36.0,2.6,0.47,0.57,1.0,4.0,1.0,3.0,1,1
9.0,9.0,31.5,3.3,1.11,0.94,1.0,3.0,1.0,3.0,1,1
8.0,9.0,37.0,3.8,0.71,1.2,1.0,4.0,0.0,5.0,1,1
8.0,7.0,38.5,2.8,0.63,0.46,1.0,4.0,0.0,3.0,1,1
6.0,2.0,42.0,3.5,0.13,-0.91,1.0,4.0,1.0,5.0,1,1
7.0,5.0,37.0,3.1,0.57,-0.05,1.0,4.0,0.0,4.0,1,1
1.0,1.0,37.0,3.4,-1.43,-1.57,1.0,3.0,1.0,4.0,1,1
7.0,8.0,37.0,3.6,0.55,0.66,1.0,3.0,0.0,2.0,1,1
3.0,4.0,46.0,3.2,-0.72,-0.3,1.0,4.0,1.0,5.0,1,1
7.0,9.0,34.0,3.3,0.61,1.13,1.0,4.0,1.0,4.0,1,1
6.0,5.0,32.0,2.2,0.2,-0.06,1.0,3.0,0.0,3.0,0,0
5.0,5.0,35.0,3.1,-0.02,-0.18,1.0,2.0,1.0,4.0,1,1
9.0,9.0,33.0,2.6,0.9,1.0,1.0,3.0,1.0,3.0,0,1
7.0,3.0,38.0,2.4,0.43,-0.6,1.0,4.0,1.0,4.0,1,1
2.0,4.0,32.0,3.2,-0.81,-0.42,1.0,3.0,0.0,3.0,1,1
5.0,5.0,34.0,4.0,-0.1,-0.16,1.0,3.0,0.0,4.0,1,1
3.0,5.0,32.5,2.8,-0.45,-0.15,1.0,4.0,1.0,3.0,1,0
7.0,7.0,35.0,3.6,0.53,0.41,1.0,4.0,0.0,5.0,1,1
8.0,8.0,33.0,3.1,0.81,0.73,1.0,4.0,0.0,2.0,1,1
6.0,6.0,37.0,4.0,0.09,0.06,1.0,3.0,0.0,4.0,1,1
2.0,2.0,34.0,3.3,-0.82,-1.03,1.0,2.0,1.0,4.0,1,1
7.0,8.0,39.0,3.3,0.55,0.8,1.0,4.0,1.0,3.0,1,1
4.0,4.0,37.0,2.7,-0.24,-0.39,2.0,4.0,1.0,3.0,1,1
7.0,8.0,43.0,3.5,0.46,0.58,1.0,3.0,1.0,5.0,1,1
10.0,10.0,48.0,3.6,1.71,1.55,1.0,4.0,0.0,4.0,1,1
1.0,1.0,36.0,3.7,-2.3,-2.22,1.0,3.0,1.0,3.0,1,1
1.0,2.0,35.0,3.8,-1.22,-1.19,1.0,4.0,0.0,5.0,1,0
