decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
2.0,4.0,41.0,3.3,-0.79,-0.37,1.0,4.0,0.0,4.0,1,1
3.0,1.0,34.0,3.6,-0.63,-1.34,1.0,4.0,1.0,3.0,1,0
1.0,1.0,36.0,2.9,-1.38,-1.41,1.0,4.0,0.0,3.0,1,0
5.0,2.0,35.0,3.2,0.02,-1.07,1.0,5.0,0.0,5.0,1,0
1.0,1.0,33.0,3.7,-2.3,-1.81,1.0,3.0,1.0,5.0,0,1
5.0,3.0,34.0,3.1,-0.17,-0.66,1.0,4.0,0.0,3.0,1,0
1.0,1.0,31.0,3.6,-2.12,-1.54,1.0,2.0,0.0,6.0,0,1
10.0,10.0,35.0,3.0,1.44,1.73,1.0,4.0,0.0,3.0,0,1
1.0,1.0,35.0,2.2,-1.86,-1.79,1.0,2.0,1.0,4.0,0,1
1.0,1.0,23.5,2.8,-1.63,-1.34,1.0,4.0,0.0,3.0,1,0
1.0,1.0,41.0,2.4,-2.45,-2.8,1.0,5.0,1.0,4.0,0,1
4.0,5.0,34.0,3.0,-0.24,-0.25,1.0,4.0,0.0,3.0,1,0
3.0,3.0,38.0,4.0,-0.63,-0.75,1.0,3.0,0.0,6.0,1,0
6.0,8.0,46.0,3.4,0.19,0.85,1.0,4.0,1.0,5.0,0,1
3.0,3.0,36.0,3.7,-0.47,-0.77,1.0,3.0,0.0,3.0,1,1
8.0,9.0,39.0,3.5,0.86,0.86,1.0,5.0,0.0,6.0,1,1
5.0,8.0,36.0,3.4,-0.14,0.58,1.0,4.0,0.0,5.0,1,1
9.0,7.0,39.0,2.7,1.1,0.5,1.0,3.0,1.0,3.0,1,1
4.0,5.0,33.0,3.5,-0.22,-0.27,1.0,3.0,1.0,3.0,1,0
6.0,6.0,38.0,2.9,0.12,0.0,1.0,4.0,1.0,3.0,1,0
2.0,2.0,25.0,2.8,-0.91,-0.95,1.0,2.0,0.0,4.0,1,0
10.0,10.0,38.0,3.8,1.69,1.42,1.0,5.0,1.0,3.0,1,1
3.0,3.0,37.0,2.5,-0.49,-0.83,1.0,4.0,1.0,3.0,1,0
2.0,4.0,30.0,2.5,-0.69,-0.33,1.0,3.0,1.0,1.0,0,1
6.0,6.0,32.0,2.8,0.19,0.1,1.0,3.0,0.0,6.0,0,1
