decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
4.0,5.0,33.0,2.8,-0.35,-0.17,1.0,5.0,1.0,2.0,1,0
2.0,2.0,29.5,3.5,-0.99,-1.21,1.0,5.0,0.0,3.0,1,0
8.0,4.0,30.0,3.8,0.63,-0.26,1.0,2.0,0.0,4.0,1,0
2.0,3.0,35.0,3.2,-0.92,-0.72,1.0,4.0,1.0,2.0,1,0
2.0,3.0,30.0,3.7,-0.82,-0.7,1.0,4.0,1.0,2.0,1,0
5.0,4.0,41.0,2.3,0.01,-0.49,1.0,5.0,0.0,3.0,1,0
4.0,4.0,36.0,3.2,-0.23,-0.51,2.0,4.0,0.0,5.0,1,0
2.0,1.0,37.0,3.2,-0.82,-1.91,1.0,4.0,0.0,4.0,1,0
1.0,1.0,35.0,2.9,-1.13,-1.45,1.0,3.0,1.0,2.0,1,0
1.0,2.0,31.0,2.9,-1.12,-0.97,1.0,4.0,1.0,2.0,1,0
2.0,1.0,35.0,2.7,-0.96,-1.3,1.0,3.0,1.0,2.0,1,0
3.0,5.0,28.5,3.4,-0.61,-0.09,1.0,4.0,1.0,2.0,1,0
6.0,2.0,24.7,3.0,0.12,-1.34,1.0,3.0,0.0,4.0,1,0
7.0,4.0,32.0,3.7,0.43,-0.35,1.0,3.0,0.0,4.0,1,0
3.0,2.0,32.0,2.1,-0.55,-1.0,1.0,4.0,1.0,3.0,1,0
4.0,2.0,44.0,3.2,-0.36,-0.93,1.0,2.0,1.0,4.0,1,0
2.0,2.0,31.5,3.1,-0.93,-1.18,1.0,4.0,0.0,6.0,1,0
1.0,1.0,39.0,3.6,-1.73,-1.75,1.0,4.0,0.0,5.0,1,0
1.0,2.0,33.0,3.7,-1.14,-0.97,2.0,3.0,0.0,3.0,1,0
4.0,2.0,40.0,2.5,-0.34,-1.17,1.0,3.0,1.0,2.0,1,0
2.0,2.0,38.0,2.9,-0.91,-0.95,1.0,3.0,0.0,1.0,1,0
3.0,2.0,37.0,3.7,-0.73,-1.33,1.0,4.0,0.0,4.0,1,0
5.0,4.0,30.0,3.0,-0.1,-0.48,1.0,4.0,1.0,3.0,1,0
3.0,1.0,32.0,3.1,-0.44,-1.47,1.0,4.0,0.0,3.0,1,0
4.0,2.0,40.0,3.0,-0.17,-1.15,1.0,3.0,0.0,4.0,1,0
3.0,2.0,37.0,2.8,-0.71,-1.02,1.0,4.0,1.0,2.0,1,0
2.0,2.0,32.0,2.4,-0.8,-1.02,1.0,4.0,1.0,2.0,1,0
8.0,3.0,37.0,3.7,0.68,-0.7,2.0,3.0,0.0,3.0,1,0
2.0,3.0,41.0,3.5,-0.86,-0.79,1.0,4.0,0.0,4.0,1,0
3.0,4.0,34.5,3.2,-0.67,-0.34,1.0,4.0,1.0,3.0,1,0
10.0,9.0,32.0,2.7,1.45,1.24,1.0,4.0,1.0,4.0,1,1
1.0,1.0,22.5,2.7,-1.65,-2.02,1.0,4.0,0.0,3.0,1,0
4.0,4.0,39.0,2.8,-0.38,-0.48,1.0,3.0,0.0,2.0,1,0
6.0,6.0,41.0,2.4,0.09,-0.01,1.0,4.0,1.0,3.0,1,0
3.0,1.0,36.0,3.3,-0.83,-1.82,1.0,3.0,0.0,6.0,1,0
7.0,5.0,32.0,3.4,0.53,-0.13,2.0,4.0,0.0,2.0,1,0
5.0,6.0,39.0,3.6,0.04,0.22,1.0,3.0,1.0,4.0,1,0
3.0,4.0,35.0,2.8,-0.52,-0.36,1.0,2.0,1.0,1.0,0,0
5.0,3.0,38.0,2.9,0.0,-0.76,2.0,4.0,1.0,5.0,1,0
4.0,5.0,30.5,3.3,-0.2,-0.31,1.0,3.0,0.0,2.0,1,0
7.0,2.0,35.0,3.6,0.41,-1.18,1.0,3.0,1.0,4.0,1,0
6.0,8.0,28.0,3.0,0.13,0.56,1.0,4.0,1.0,2.0,1,0
1.0,1.0,28.0,2.9,-1.96,-2.19,1.0,3.0,1.0,3.0,1,0
6.0,2.0,41.0,2.5,0.1,-0.95,2.0,3.0,1.0,3.0,1,0
2.0,3.0,29.0,3.3,-0.99,-0.91,1.0,3.0,1.0,2.0,1,0
2.0,3.0,41.0,2.7,-0.71,-0.78,1.0,3.0,1.0,3.0,1,0
8.0,5.0,38.0,3.1,0.58,-0.13,1.0,3.0,1.0,5.0,1,0
2.0,1.0,32.0,3.0,-0.94,-1.8,1.0,3.0,1.0,2.0,1,0
1.0,3.0,32.5,3.1,-1.12,-0.74,1.0,4.0,1.0,3.0,1,0
1.0,2.0,43.0,3.7,-1.26,-1.16,1.0,5.0,0.0,3.0,1,0
1.0,1.0,40.0,3.5,-1.21,-1.77,1.0,4.0,0.0,4.0,1,0
2.0,3.0,32.0,2.7,-0.88,-0.72,1.0,4.0,1.0,3.0,1,0
1.0,1.0,37.0,3.1,-1.44,-1.81,1.0,4.0,1.0,6.0,1,0
1.0,1.0,26.5,2.8,-1.29,-1.9,1.0,3.0,0.0,2.0,1,0
5.0,7.0,39.0,3.1,-0.1,0.48,1.0,3.0,0.0,3.0,1,0
1.0,1.0,47.0,3.2,-1.97,-2.47,1.0,3.0,1.0,3.0,1,0
2.0,1.0,41.0,3.0,-0.98,-1.43,1.0,3.0,1.0,4.0,1,0
3.0,3.0,33.0,3.5,-0.6,-0.82,1.0,3.0,0.0,2.0,1,0
5.0,3.0,37.5,3.2,-0.04,-0.75,2.0,4.0,1.0,5.0,1,0
9.0,9.0,40.0,3.3,1.29,1.26,1.0,4.0,1.0,4.0,1,0
6.0,5.0,35.0,2.8,0.24,-0.26,2.0,3.0,1.0,3.0,1,0
