decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
2.0,1.0,42.0,3.7,-1.1,-1.43,1.0,3.0,0.0,5.0,1,0
3.0,1.0,39.0,3.0,-0.56,-1.57,1.0,2.0,1.0,5.0,0,1
1.0,2.0,37.0,3.6,-2.79,-1.06,1.0,5.0,0.0,4.0,1,0
1.0,4.0,22.7,2.2,-1.17,-0.3,2.0,4.0,1.0,3.0,1,0
7.0,4.0,28.0,3.4,0.44,-0.34,1.0,3.0,1.0,2.0,1,0
9.0,10.0,32.0,2.9,1.29,1.53,1.0,3.0,1.0,1.0,1,1
1.0,3.0,35.0,3.2,-1.19,-0.66,1.0,3.0,1.0,4.0,1,1
1.0,2.0,31.5,3.0,-1.46,-0.95,1.0,4.0,1.0,3.0,1,0
8.0,7.0,38.0,3.5,0.57,0.37,1.0,3.0,0.0,5.0,1,0
3.0,3.0,34.0,3.2,-0.46,-0.81,2.0,3.0,0.0,2.0,1,0
6.0,2.0,41.0,2.5,0.1,-0.95,2.0,3.0,1.0,3.0,1,0
4.0,2.0,39.0,3.6,-0.32,-0.98,2.0,2.0,0.0,5.0,1,0
2.0,1.0,35.0,2.9,-0.92,-1.39,1.0,4.0,0.0,3.0,1,0
8.0,4.0,41.0,2.7,0.57,-0.36,2.0,2.0,0.0,5.0,1,0
8.0,9.0,45.0,3.6,0.76,0.89,1.0,3.0,1.0,4.0,1,1
3.0,3.0,36.0,3.4,-0.58,-0.69,1.0,4.0,1.0,3.0,1,0
3.0,3.0,39.0,3.1,-0.59,-0.81,1.0,3.0,1.0,3.0,1,1
3.0,1.0,36.0,2.3,-0.45,-1.43,1.0,4.0,1.0,4.0,1,0
3.0,2.0,36.0,3.1,-0.46,-1.01,1.0,4.0,0.0,4.0,1,0
3.0,3.0,38.0,4.0,-0.63,-0.75,1.0,3.0,0.0,6.0,1,0
5.0,7.0,33.0,2.5,0.08,0.38,1.0,4.0,1.0,1.0,1,0
9.0,10.0,35.0,3.8,1.01,1.7,1.0,3.0,0.0,4.0,1,1
1.0,1.0,34.0,2.8,-1.79,-1.82,1.0,4.0,1.0,3.0,1,0
1.0,1.0,32.0,3.0,-1.15,-1.49,1.0,2.0,1.0,3.0,1,0
10.0,9.0,39.0,3.1,1.66,1.18,2.0,4.0,1.0,3.0,1,1
1.0,1.0,29.0,3.3,-1.42,-1.32,1.0,4.0,0.0,2.0,1,0
2.0,2.0,36.0,3.5,-0.91,-1.01,1.0,3.0,0.0,5.0,0,1
4.0,2.0,38.0,2.8,-0.4,-1.11,1.0,3.0,1.0,4.0,1,0
8.0,2.0,32.5,2.7,0.84,-1.19,1.0,4.0,1.0,2.0,1,0
3.0,4.0,37.0,2.9,-0.51,-0.41,1.0,4.0,0.0,3.0,1,1
5.0,7.0,33.0,3.2,0.04,0.37,1.0,3.0,0.0,3.0,1,1
6.0,4.0,39.0,2.8,0.1,-0.29,1.0,4.0,1.0,3.0,1,0
2.0,3.0,38.0,2.8,-0.79,-0.76,1.0,1.0,1.0,3.0,1,0
1.0,2.0,26.5,3.2,-1.66,-1.12,1.0,4.0,1.0,3.0,1,0
2.0,1.0,31.0,3.2,-1.04,-1.91,1.0,2.0,0.0,2.0,1,0
2.0,1.0,26.0,2.3,-0.99,-1.45,1.0,3.0,0.0,4.0,1,0
4.0,6.0,28.5,2.9,-0.28,-0.02,1.0,2.0,0.0,2.0,1,0
5.0,4.0,33.0,2.3,0.04,-0.55,1.0,4.0,0.0,2.0,1,0
1.0,1.0,36.0,3.4,-1.42,-1.43,2.0,3.0,0.0,3.0,1,0
6.0,6.0,34.0,2.9,0.2,0.05,1.0,3.0,1.0,4.0,1,1
1.0,2.0,33.5,3.3,-1.5,-1.31,1.0,3.0,0.0,4.0,1,0
6.0,7.0,33.0,2.3,0.14,0.38,1.0,5.0,1.0,2.0,1,0
4.0,4.0,48.0,3.2,-0.33,-0.46,1.0,4.0,0.0,5.0,1,1
1.0,1.0,26.5,3.9,-2.23,-1.88,1.0,1.0,1.0,3.0,1,0
3.0,1.0,41.0,3.2,-0.55,-1.48,1.0,5.0,1.0,5.0,1,0
2.0,1.0,35.0,3.2,-0.82,-1.71,1.0,4.0,0.0,4.0,1,1
1.0,1.0,34.0,2.8,-1.16,-1.63,1.0,5.0,0.0,2.0,1,0
9.0,10.0,38.0,3.3,1.31,1.59,1.0,4.0,0.0,4.0,1,0
4.0,5.0,37.0,3.2,-0.23,-0.06,1.0,3.0,0.0,4.0,1,0
3.0,2.0,34.0,3.0,-0.52,-0.9,1.0,4.0,0.0,3.0,1,0
4.0,5.0,35.0,2.5,-0.22,-0.25,1.0,4.0,0.0,3.0,1,0
5.0,7.0,33.0,3.2,0.03,0.29,1.0,4.0,0.0,3.0,1,0
2.0,2.0,37.5,3.3,-0.9,-1.2,1.0,5.0,1.0,4.0,1,0
7.0,6.0,39.0,3.4,0.49,0.26,1.0,3.0,0.0,5.0,1,1
4.0,2.0,28.0,3.0,-0.3,-1.0,1.0,4.0,1.0,4.0,1,0
2.0,4.0,34.0,3.3,-0.98,-0.59,1.0,4.0,1.0,2.0,1,0
4.0,4.0,31.0,2.7,-0.2,-0.48,1.0,4.0,1.0,3.0,1,0
7.0,8.0,40.0,3.4,0.55,0.73,1.0,4.0,1.0,4.0,1,1
7.0,7.0,32.5,3.0,0.52,0.32,1.0,4.0,1.0,2.0,1,1
1.0,1.0,35.0,2.9,-1.6,-1.62,1.0,3.0,0.0,5.0,1,0
1.0,3.0,31.0,3.3,-1.17,-0.67,1.0,4.0,0.0,3.0,1,0
1.0,2.0,40.0,3.1,-1.84,-1.24,1.0,4.0,1.0,6.0,1,0
7.0,7.0,32.0,3.5,0.37,0.49,1.0,3.0,0.0,5.0,1,0
