decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
4.0,4.0,31.0,3.5,-0.29,-0.48,1.0,4.0,0.0,4.0,1,0
10.0,10.0,48.0,3.7,1.84,2.34,1.0,3.0,1.0,4.0,1,1
10.0,9.0,36.0,2.9,1.49,1.28,1.0,4.0,0.0,5.0,1,1
8.0,8.0,36.0,3.4,0.82,0.55,1.0,2.0,0.0,3.0,1,1
4.0,6.0,47.0,3.9,-0.27,0.19,1.0,4.0,0.0,5.0,1,1
6.0,4.0,36.0,2.7,0.1,-0.3,2.0,4.0,1.0,3.0,1,1
7.0,5.0,37.0,2.7,0.4,-0.29,1.0,5.0,1.0,2.0,1,1
8.0,6.0,28.0,3.5,0.61,0.15,1.0,4.0,0.0,3.0,1,1
5.0,4.0,21.0,2.9,-0.05,-0.33,1.0,4.0,1.0,1.0,0,0
6.0,5.0,30.5,3.6,0.15,-0.24,1.0,3.0,0.0,4.0,1,1
10.0,10.0,34.0,3.9,1.83,2.05,1.0,4.0,0.0,4.0,1,1
5.0,3.0,37.0,3.5,-0.09,-0.58,1.0,4.0,1.0,5.0,1,1
8.0,8.0,33.0,4.0,0.78,0.83,1.0,4.0,0.0,4.0,1,1
9.0,10.0,44.0,3.8,1.17,1.46,1.0,4.0,1.0,5.0,1,1
2.0,3.0,34.0,2.9,-0.74,-0.67,1.0,3.0,1.0,3.0,1,0
5.0,5.0,31.0,3.4,-0.03,-0.11,1.0,1.0,0.0,3.0,1,1
7.0,6.0,37.0,3.1,0.58,0.15,1.0,4.0,1.0,6.0,1,1
8.0,9.0,36.0,2.7,0.81,0.95,1.0,4.0,0.0,3.0,1,1
7.0,6.0,40.0,3.1,0.35,0.25,1.0,5.0,1.0,3.0,1,1
3.0,4.0,31.0,3.5,-0.53,-0.4,2.0,3.0,0.0,3.0,1,1
9.0,7.0,46.0,3.7,1.23,0.44,1.0,5.0,1.0,5.0,1,1
1.0,2.0,35.0,3.6,-1.22,-0.95,2.0,4.0,0.0,3.0,1,1
3.0,3.0,39.0,3.9,-0.71,-0.83,1.0,4.0,1.0,4.0,1,1
9.0,8.0,36.5,3.2,1.12,0.71,1.0,3.0,1.0,3.0,1,1
2.0,4.0,38.0,4.0,-0.86,-0.5,1.0,4.0,0.0,2.0,1,1
2.0,2.0,40.0,3.5,-0.99,-0.91,1.0,2.0,1.0,5.0,1,1
8.0,7.0,39.0,3.1,0.8,0.38,1.0,4.0,0.0,5.0,0,0
7.0,7.0,47.0,3.5,0.47,0.44,1.0,4.0,1.0,6.0,1,1
4.0,5.0,41.0,2.6,-0.3,-0.18,1.0,5.0,1.0,3.0,1,1
7.0,7.0,35.0,3.2,0.47,0.39,1.0,3.0,0.0,3.0,1,1
2.0,5.0,31.0,3.2,-0.71,-0.1,1.0,4.0,0.0,3.0,1,1
7.0,6.0,37.0,3.1,0.49,0.23,1.0,5.0,0.0,3.0,1,1
5.0,2.0,46.0,3.6,-0.15,-1.0,1.0,3.0,0.0,6.0,1,1
7.0,6.0,38.0,3.4,0.35,0.24,2.0,1.0,0.0,3.0,1,1
1.0,1.0,41.0,3.9,-1.31,-1.47,1.0,2.0,1.0,5.0,0,1
5.0,3.0,30.0,3.3,-0.04,-0.76,1.0,4.0,0.0,3.0,1,1
6.0,8.0,45.0,3.5,0.23,0.62,1.0,4.0,1.0,4.0,1,1
6.0,3.0,45.0,3.5,0.15,-0.58,1.0,4.0,1.0,5.0,1,1
10.0,9.0,44.0,3.4,1.53,1.17,1.0,4.0,0.0,6.0,1,1
10.0,10.0,35.0,2.9,1.37,1.68,1.0,3.0,0.0,3.0,1,1
7.0,6.0,35.7,3.7,0.5,0.26,1.0,3.0,1.0,4.0,1,1
2.0,1.0,33.0,2.8,-0.96,-1.42,1.0,3.0,1.0,5.0,0,1
3.0,4.0,30.0,3.1,-0.46,-0.49,1.0,3.0,0.0,3.0,0,0
2.0,2.0,36.0,2.5,-1.1,-1.27,1.0,3.0,1.0,3.0,1,0
9.0,10.0,37.0,3.6,1.14,1.46,1.0,4.0,1.0,4.0,1,1
1.0,1.0,41.0,3.8,-2.09,-2.25,1.0,5.0,1.0,4.0,1,1
5.0,4.0,33.0,2.7,-0.03,-0.3,1.0,4.0,1.0,3.0,1,1
10.0,1.0,28.0,3.3,1.37,-1.94,1.0,3.0,0.0,5.0,0,0
7.0,7.0,35.0,4.0,0.28,0.45,1.0,4.0,0.0,5.0,1,1
7.0,6.0,33.0,3.8,0.39,0.26,1.0,4.0,1.0,4.0,1,0
2.0,2.0,32.0,3.5,-0.79,-0.96,2.0,4.0,0.0,3.0,1,1
4.0,3.0,41.0,2.8,-0.24,-0.56,1.0,4.0,0.0,4.0,1,1
8.0,8.0,43.0,3.8,0.85,0.65,1.0,4.0,0.0,5.0,1,1
