decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
5.0,3.0,38.0,3.0,-0.05,-0.72,1.0,4.0,1.0,3.0,1,1
7.0,8.0,40.0,4.0,0.59,0.61,1.0,4.0,0.0,4.0,1,1
8.0,7.0,38.0,3.1,0.69,0.52,1.0,4.0,1.0,3.0,1,1
8.0,7.0,37.5,3.8,0.77,0.55,1.0,5.0,0.0,4.0,1,1
3.0,3.0,33.0,3.3,-0.62,-0.72,1.0,4.0,1.0,3.0,1,1
1.0,1.0,28.0,2.7,-1.31,-1.5,1.0,2.0,0.0,4.0,0,1
7.0,8.0,37.0,3.2,0.44,0.67,1.0,4.0,1.0,3.0,1,1
10.0,10.0,27.5,3.6,2.21,1.97,1.0,1.0,0.0,3.0,1,1
7.0,8.0,31.0,3.3,0.38,0.57,1.0,5.0,1.0,4.0,1,1
9.0,9.0,41.0,3.7,1.09,1.16,1.0,3.0,1.0,4.0,1,1
9.0,9.0,47.0,3.8,1.2,1.26,1.0,1.0,1.0,4.0,1,1
9.0,9.0,32.0,3.9,0.94,1.31,1.0,2.0,1.0,2.0,1,1
3.0,4.0,42.0,3.6,-0.62,-0.44,1.0,2.0,1.0,4.0,1,1
9.0,9.0,38.3,2.5,1.24,1.24,1.0,4.0,1.0,3.0,0,1
10.0,9.0,30.5,3.8,1.32,1.19,1.0,3.0,0.0,3.0,1,1
7.0,8.0,43.0,3.0,0.53,0.75,1.0,2.0,1.0,4.0,1,1
9.0,7.0,48.0,3.5,1.26,0.37,1.0,3.0,1.0,6.0,1,1
3.0,2.0,27.0,3.1,-0.44,-1.2,1.0,3.0,1.0,2.0,1,0
10.0,8.0,44.0,2.7,1.34,0.56,2.0,5.0,1.0,3.0,1,1
1.0,2.0,32.0,2.8,-1.36,-1.17,1.0,4.0,1.0,3.0,1,0
9.0,9.0,43.0,2.6,0.91,1.2,1.0,3.0,1.0,3.0,1,1
6.0,5.0,46.0,3.9,0.15,-0.15,1.0,5.0,0.0,5.0,1,1
4.0,4.0,42.0,2.7,-0.28,-0.42,2.0,3.0,1.0,3.0,1,1
4.0,6.0,40.0,3.0,-0.38,0.17,2.0,3.0,0.0,3.0,1,1
9.0,9.0,35.0,3.1,1.01,1.32,1.0,4.0,1.0,2.0,1,1
3.0,3.0,46.0,3.5,-0.78,-0.7,1.0,4.0,1.0,6.0,1,0
7.0,3.0,36.0,3.1,0.53,-0.58,1.0,3.0,1.0,3.0,1,1
10.0,10.0,46.0,3.2,2.61,2.07,1.0,2.0,1.0,3.0,1,1
10.0,10.0,47.0,3.8,1.6,1.53,1.0,4.0,1.0,6.0,1,1
9.0,10.0,35.0,3.9,1.01,1.67,1.0,4.0,1.0,4.0,1,1
7.0,3.0,41.0,2.8,0.35,-0.52,2.0,3.0,1.0,5.0,1,1
1.0,3.0,43.0,3.4,-1.3,-0.79,1.0,3.0,1.0,5.0,1,1
9.0,9.0,37.0,2.8,1.04,0.96,1.0,3.0,1.0,6.0,1,1
