decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
4.0,3.0,33.0,2.3,-0.35,-0.67,1.0,3.0,1.0,3.0,0,0
3.0,3.0,31.0,3.7,-0.52,-0.79,1.0,4.0,0.0,6.0,0,1
1.0,2.0,31.5,3.2,-1.49,-1.29,1.0,4.0,1.0,4.0,0,1
7.0,6.0,47.0,2.8,0.34,0.21,1.0,3.0,1.0,4.0,0,1
7.0,6.0,36.0,2.6,0.4,0.05,1.0,2.0,0.0,3.0,0,1
2.0,2.0,40.0,2.9,-0.76,-1.24,1.0,4.0,0.0,3.0,1,0
3.0,3.0,29.0,3.5,-0.62,-0.7,1.0,4.0,0.0,4.0,0,1
6.0,5.0,33.0,2.3,0.16,-0.29,1.0,2.0,0.0,1.0,0,1
7.0,6.0,34.0,3.1,0.56,0.16,2.0,3.0,1.0,3.0,0,0
1.0,1.0,23.0,2.9,-1.44,-1.97,1.0,4.0,0.0,4.0,0,1
9.0,5.0,38.0,3.2,1.3,-0.13,1.0,5.0,0.0,6.0,0,1
2.0,4.0,35.0,3.0,-0.85,-0.5,1.0,2.0,1.0,4.0,0,1
5.0,4.0,29.5,3.0,-0.1,-0.53,1.0,3.0,0.0,3.0,0,1
7.0,6.0,39.5,2.6,0.44,0.02,1.0,4.0,0.0,4.0,0,1
5.0,4.0,39.0,3.0,-0.13,-0.44,1.0,2.0,0.0,4.0,0,1
2.0,1.0,33.5,2.6,-1.03,-1.53,1.0,4.0,1.0,3.0,0,1
1.0,1.0,33.0,3.7,-2.3,-1.81,1.0,3.0,1.0,5.0,0,1
1.0,1.0,33.0,3.8,-1.7,-1.85,1.0,3.0,0.0,5.0,0,1
4.0,9.0,29.0,2.6,-0.08,1.2,1.0,4.0,1.0,1.0,1,0
8.0,6.0,45.0,3.9,0.78,0.08,1.0,4.0,0.0,6.0,0,1
1.0,1.0,29.5,2.6,-2.02,-1.64,1.0,3.0,0.0,3.0,0,0
8.0,10.0,42.0,3.4,0.74,1.38,1.0,3.0,1.0,4.0,1,1
6.0,4.0,29.0,3.4,0.2,-0.51,1.0,4.0,0.0,3.0,0,1
6.0,6.0,32.0,2.8,0.19,0.1,1.0,3.0,0.0,6.0,0,1
2.0,1.0,29.0,3.2,-1.08,-1.48,1.0,3.0,0.0,3.0,0,1
6.0,5.0,37.0,3.4,0.1,-0.12,1.0,3.0,1.0,3.0,0,1
1.0,1.0,38.0,2.9,-1.3,-1.61,1.0,4.0,1.0,3.0,1,0
3.0,4.0,28.0,2.7,-0.59,-0.3,1.0,3.0,1.0,3.0,0,1
9.0,9.0,33.0,2.6,0.9,1.0,1.0,3.0,1.0,3.0,0,1
1.0,1.0,32.0,3.6,-1.86,-1.79,1.0,3.0,0.0,4.0,0,1
3.0,1.0,31.0,3.4,-0.58,-1.45,1.0,3.0,0.0,4.0,0,1
4.0,3.0,38.0,2.6,-0.36,-0.78,1.0,3.0,1.0,4.0,0,1
9.0,10.0,24.0,3.7,0.92,1.77,1.0,4.0,0.0,1.0,0,1
8.0,9.0,39.5,3.0,0.87,0.9,1.0,4.0,1.0,5.0,0,1
6.0,6.0,36.5,3.5,0.07,0.04,1.0,3.0,0.0,3.0,0,1
7.0,10.0,33.0,2.8,0.31,1.53,1.0,2.0,0.0,3.0,0,1
1.0,1.0,37.0,2.5,-1.42,-2.05,1.0,3.0,1.0,3.0,0,1
