iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1647,0.8910796046257019,EO,1.0,Y,Y
1,7,222,0.48040392994880676,EO,0.9358,Y,Y
1,10,370,0.13344554603099823,EO,339.5083,Y,Y
2,1,1032,0.8771339058876038,EO,0.6403,Y,N
2,3,1647,0.8910796046257019,EO,1.0,Y,Y
2,10,370,0.16013464331626892,EO,0,Y,N
3,3,1647,0.8910796046257019,EO,1.0,Y,Y
3,6,1809,0.8910796046257019,EO,1.0,Y,Y
3,9,1676,0.8814619183540344,EO,0.7303,Y,N
4,1,1032,0.8819427490234375,EO,0.6851,Y,N
4,3,1647,0.8910796046257019,EO,1.0,Y,Y
4,6,1809,0.8910796046257019,EO,1.0,Y,Y
5,3,1647,0.8910796046257019,EO,1.0,Y,Y
5,7,222,0.6749218702316284,EO,1.1116,Y,Y
5,9,1676,0.875450849533081,EO,0.7269,Y,Y
6,2,2851,0.8910796046257019,EO,1.0,Y,Y
6,5,271,0.8569367527961731,EO,0.7805,Y,N
6,9,1676,0.8766530156135559,EO,0.7324,Y,N
7,5,271,0.8550132513046265,EO,0.7687,Y,N
7,6,1809,0.8910796046257019,EO,1.0,Y,Y
7,10,370,0.1868237555027008,EO,805.5,Y,Y
8,6,1809,0.8910796046257019,EO,1.0,Y,Y
8,8,2064,0.9011781811714172,EO,0.9215,Y,N
8,9,1676,0.8713632822036743,EO,0.7015,Y,N
9,3,1647,0.8910796046257019,EO,1.0,Y,Y
9,5,271,0.849242627620697,EO,0.7035,Y,N
9,7,222,0.6390959620475769,EO,1.2243,Y,Y
10,7,222,0.6213032007217407,EO,1.3724,Y,Y
10,9,1676,0.875450849533081,EO,0.7322,Y,N
10,10,370,0.1752825230360031,EO,1950.5083,Y,Y
11,5,271,0.8576580882072449,EO,0.8855,Y,N
11,8,2064,0.9006972908973694,EO,0.9421,Y,N
11,9,1676,0.8706420063972473,EO,0.7187,Y,N
12,1,1032,0.8768934607505798,EO,0.6996,Y,N
12,4,538,0.7357537746429443,EO,0.1467,Y,N
12,9,1676,0.8857898712158203,EO,0.7611,Y,N
13,2,2851,0.8910796046257019,EO,1.0,Y,Y
13,7,222,0.5470064878463745,EO,1.7131,Y,Y
13,10,370,0.16879057884216309,EO,0,Y,N
14,3,1647,0.8910796046257019,EO,1.0,Y,Y
14,8,2064,0.901899516582489,EO,0.9277,Y,N
14,10,370,0.1671074777841568,EO,0,Y,N
15,1,1032,0.8768934607505798,EO,0.6913,Y,N
15,5,271,0.8639096021652222,EO,0.8533,Y,N
15,8,2064,0.9002164006233215,EO,0.936,Y,N
16,2,2851,0.8910796046257019,EO,1.0,Y,Y
16,4,538,0.7371964454650879,EO,0.1463,Y,N
16,9,1676,0.8773743510246277,EO,0.7418,Y,N
17,3,1647,0.8910796046257019,EO,1.0,Y,Y
17,4,538,0.7386391162872314,EO,0.1588,Y,N
17,8,2064,0.9021399617195129,EO,0.8946,Y,N
18,4,538,0.7396008372306824,EO,0.1637,Y,N
18,7,222,0.5744169354438782,EO,1.5705,Y,Y
18,9,1676,0.8768934607505798,EO,0.7455,Y,N
19,1,1032,0.8807405829429626,EO,0.7099,Y,N
19,6,1809,0.890839159488678,EO,0.9979,Y,Y
19,8,2064,0.9021399617195129,EO,0.9029,Y,N
20,1,1032,0.8752104043960571,EO,0.6964,Y,N
20,3,1647,0.8910796046257019,EO,1.0,Y,Y
20,8,2064,0.9028612375259399,EO,0.9008,Y,N
21,1,1032,0.8785765767097473,EO,0.7064,Y,N
21,6,1809,0.890839159488678,EO,0.9979,Y,Y
21,10,370,0.16638615727424622,EO,0,Y,N
22,2,2851,0.8910796046257019,EO,1.0,Y,Y
22,3,1647,0.8910796046257019,EO,1.0,Y,Y
22,4,538,0.7364751100540161,EO,0.1464,Y,N
23,1,1032,0.8761721849441528,EO,0.707,Y,N
