decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
10.0,10.0,39.0,3.5,1.78,1.9,1.0,4.0,1.0,6.0,1,1
2.0,3.0,25.5,2.6,-1.01,-0.8,2.0,4.0,0.0,3.0,1,1
2.0,2.0,35.0,2.8,-0.87,-1.31,1.0,3.0,0.0,4.0,0,1
2.0,2.0,38.0,3.7,-0.79,-0.92,1.0,4.0,1.0,4.0,0,1
8.0,8.0,37.0,3.5,0.68,0.58,1.0,4.0,1.0,4.0,1,1
7.0,6.0,41.0,3.9,0.51,0.09,1.0,4.0,0.0,6.0,1,1
4.0,5.0,35.0,3.1,-0.38,-0.04,1.0,3.0,0.0,3.0,1,1
10.0,10.0,31.0,3.1,1.84,1.65,2.0,4.0,1.0,3.0,1,1
1.0,2.0,28.3,2.8,-1.41,-1.14,1.0,4.0,1.0,3.0,1,1
1.0,1.0,24.5,3.0,-1.79,-2.16,1.0,3.0,0.0,2.0,0,1
3.0,3.0,43.0,2.9,-0.65,-0.74,1.0,3.0,0.0,4.0,1,1
9.0,9.0,38.0,3.3,1.09,1.17,1.0,4.0,0.0,5.0,1,1
9.0,9.0,42.0,3.6,1.11,0.99,1.0,4.0,1.0,4.0,0,1
6.0,7.0,42.0,2.9,0.26,0.51,1.0,3.0,0.0,3.0,1,1
4.0,6.0,35.0,3.7,-0.24,0.05,2.0,3.0,1.0,3.0,1,1
5.0,5.0,39.0,3.6,-0.16,-0.13,1.0,1.0,1.0,4.0,1,1
9.0,6.0,35.0,3.2,1.19,0.14,1.0,1.0,0.0,3.0,0,1
7.0,6.0,27.5,3.8,0.46,0.02,2.0,4.0,0.0,2.0,1,1
7.0,7.0,33.0,2.8,0.49,0.36,1.0,3.0,1.0,4.0,1,1
5.0,5.0,39.5,3.1,-0.05,-0.01,1.0,2.0,1.0,4.0,1,1
2.0,3.0,40.0,3.2,-1.0,-0.7,1.0,4.0,1.0,4.0,1,1
7.0,9.0,45.0,3.5,0.49,0.91,1.0,4.0,1.0,5.0,1,1
8.0,9.0,34.0,3.3,0.63,1.15,1.0,4.0,1.0,3.0,1,1
2.0,2.0,32.0,3.0,-0.96,-1.31,1.0,4.0,1.0,3.0,1,1
2.0,4.0,32.5,3.3,-0.99,-0.41,1.0,5.0,1.0,3.0,1,1
5.0,4.0,36.0,3.6,-0.06,-0.45,2.0,4.0,0.0,5.0,1,1
5.0,6.0,46.0,3.5,-0.06,0.07,1.0,5.0,0.0,5.0,1,1
7.0,6.0,39.0,3.3,0.42,0.21,1.0,3.0,1.0,4.0,1,1
9.0,9.0,33.0,3.3,0.94,1.0,1.0,4.0,1.0,3.0,1,1
3.0,2.0,36.0,3.3,-0.44,-0.99,1.0,4.0,0.0,3.0,1,1
4.0,4.0,43.0,3.9,-0.26,-0.46,1.0,4.0,1.0,6.0,1,1
3.0,3.0,30.0,3.6,-0.67,-0.55,1.0,3.0,0.0,6.0,0,1
5.0,6.0,35.0,3.3,-0.01,-0.01,1.0,5.0,0.0,3.0,1,1
4.0,6.0,26.7,3.5,-0.28,0.08,1.0,3.0,1.0,3.0,1,1
9.0,9.0,36.0,3.1,1.08,1.16,1.0,3.0,1.0,2.0,1,1
3.0,1.0,34.5,2.5,-0.53,-1.37,1.0,4.0,1.0,2.0,1,0
6.0,6.0,36.0,3.7,0.23,0.23,1.0,3.0,0.0,4.0,1,1
5.0,3.0,35.7,3.0,-0.13,-0.79,1.0,4.0,1.0,3.0,1,1
7.0,8.0,39.0,2.6,0.51,0.58,1.0,4.0,1.0,3.0,1,1
1.0,1.0,24.0,2.8,-1.86,-1.77,1.0,2.0,1.0,3.0,0,1
1.0,2.0,32.0,2.9,-1.68,-1.28,1.0,3.0,1.0,4.0,0,0
9.0,8.0,42.0,3.0,1.19,0.6,1.0,4.0,1.0,6.0,1,1
4.0,3.0,39.0,2.5,-0.23,-0.55,2.0,4.0,1.0,5.0,1,1
5.0,4.0,39.0,3.5,-0.08,-0.3,1.0,4.0,1.0,4.0,1,1
8.0,9.0,34.0,3.3,0.79,1.03,1.0,3.0,1.0,4.0,1,1
9.0,9.0,38.0,3.4,0.96,1.15,1.0,4.0,0.0,4.0,1,1
6.0,8.0,38.0,3.6,0.11,0.72,1.0,4.0,1.0,3.0,1,1
1.0,2.0,37.0,3.5,-1.32,-1.27,1.0,4.0,1.0,4.0,1,1
6.0,5.0,28.5,2.6,0.22,-0.25,1.0,4.0,1.0,2.0,1,1
3.0,2.0,33.0,3.3,-0.69,-1.22,1.0,5.0,0.0,2.0,1,0
4.0,4.0,41.0,3.6,-0.28,-0.29,2.0,3.0,0.0,3.0,1,1
2.0,2.0,29.5,3.0,-0.81,-0.99,1.0,3.0,0.0,4.0,1,1
2.0,2.0,24.0,2.9,-0.91,-1.07,1.0,4.0,1.0,3.0,1,0
3.0,2.0,39.0,3.0,-0.62,-1.07,1.0,4.0,1.0,3.0,1,1
1.0,3.0,35.0,3.4,-1.11,-0.78,1.0,4.0,0.0,3.0,1,1
10.0,10.0,39.0,3.2,1.39,1.34,1.0,4.0,0.0,4.0,1,1
2.0,2.0,43.0,2.5,-0.87,-1.01,1.0,3.0,0.0,4.0,1,1
3.0,5.0,29.0,3.1,-0.44,-0.22,1.0,4.0,1.0,3.0,1,1
4.0,5.0,36.0,2.9,-0.34,-0.05,1.0,2.0,0.0,3.0,0,1
9.0,8.0,42.0,3.0,1.02,0.73,1.0,4.0,1.0,4.0,0,1
3.0,4.0,41.0,3.4,-0.67,-0.3,1.0,3.0,1.0,4.0,1,1
8.0,4.0,48.0,3.4,0.7,-0.26,1.0,4.0,1.0,6.0,1,1
2.0,2.0,36.0,3.3,-0.76,-0.89,1.0,3.0,0.0,3.0,1,1
6.0,4.0,38.5,3.0,0.2,-0.37,1.0,4.0,1.0,3.0,1,1
4.0,7.0,44.0,3.7,-0.17,0.47,1.0,4.0,1.0,6.0,1,1
8.0,7.0,37.0,2.6,0.65,0.54,1.0,3.0,1.0,3.0,1,1
10.0,10.0,35.0,3.2,2.08,2.03,1.0,4.0,0.0,3.0,1,1
5.0,4.0,35.0,3.7,-0.03,-0.34,1.0,4.0,1.0,4.0,1,1
3.0,3.0,34.0,3.6,-0.68,-0.59,1.0,3.0,0.0,4.0,1,1
8.0,8.0,32.0,3.7,0.67,0.67,1.0,4.0,0.0,4.0,1,1
1.0,2.0,35.0,3.5,-1.19,-1.05,1.0,4.0,1.0,3.0,1,1
5.0,6.0,27.0,3.8,-0.03,0.04,1.0,3.0,0.0,2.0,1,1
10.0,9.0,40.0,2.9,1.96,1.12,1.0,3.0,1.0,3.0,1,1
7.0,7.0,40.0,2.3,0.48,0.39,1.0,1.0,1.0,3.0,0,1
1.0,1.0,23.0,2.8,-2.23,-2.2,1.0,3.0,0.0,4.0,0,0
2.0,2.0,35.0,3.3,-1.09,-0.89,1.0,3.0,0.0,4.0,0,1
8.0,9.0,46.0,3.2,0.87,1.16,1.0,4.0,1.0,5.0,1,1
6.0,6.0,45.0,3.4,0.09,0.09,1.0,4.0,0.0,4.0,1,1
5.0,4.0,43.0,3.4,-0.02,-0.32,1.0,5.0,0.0,6.0,0,1
10.0,10.0,38.0,3.7,1.68,1.92,1.0,3.0,0.0,5.0,1,1
10.0,10.0,44.0,2.0,1.71,1.67,1.0,3.0,1.0,2.0,1,1
5.0,6.0,39.0,3.6,0.04,0.22,1.0,3.0,1.0,4.0,1,0
2.0,1.0,35.0,2.9,-0.86,-1.59,2.0,4.0,1.0,3.0,1,1
10.0,9.0,41.0,3.6,1.36,1.22,1.0,4.0,1.0,4.0,1,1
1.0,1.0,33.5,2.9,-1.98,-1.46,1.0,4.0,1.0,3.0,1,1
5.0,6.0,35.0,3.0,0.02,0.06,1.0,3.0,1.0,4.0,1,1
9.0,9.0,35.5,2.9,1.19,1.15,1.0,3.0,1.0,3.0,1,1
9.0,9.0,34.0,3.7,0.97,1.03,1.0,3.0,1.0,4.0,1,1
6.0,9.0,32.0,3.3,0.08,0.9,1.0,3.0,0.0,3.0,0,1
5.0,7.0,44.0,3.7,-0.19,0.29,1.0,4.0,0.0,5.0,0,1
10.0,10.0,42.0,4.0,2.08,1.77,1.0,3.0,1.0,5.0,1,1
7.0,4.0,42.0,3.6,0.41,-0.35,1.0,5.0,1.0,5.0,1,1
7.0,7.0,38.0,3.1,0.54,0.38,1.0,4.0,0.0,3.0,1,1
8.0,7.0,44.0,2.9,0.61,0.43,1.0,4.0,1.0,3.0,1,1
9.0,8.0,36.0,3.1,1.1,0.86,1.0,4.0,1.0,3.0,1,1
2.0,2.0,34.0,3.0,-1.02,-1.13,1.0,4.0,1.0,3.0,1,0
5.0,6.0,32.0,3.0,-0.09,0.06,1.0,4.0,1.0,2.0,1,1
5.0,7.0,36.0,3.6,-0.17,0.33,1.0,4.0,0.0,3.0,1,1
4.0,5.0,48.0,3.2,-0.37,-0.23,1.0,4.0,1.0,5.0,1,1
5.0,6.0,44.0,3.8,-0.01,0.18,1.0,3.0,0.0,6.0,1,1
2.0,1.0,34.5,3.6,-0.91,-1.64,1.0,3.0,1.0,5.0,1,1
10.0,6.0,46.0,3.7,2.2,0.23,1.0,4.0,0.0,5.0,1,1
2.0,3.0,42.0,3.8,-1.02,-0.71,1.0,5.0,1.0,6.0,1,1
2.0,1.0,31.0,3.4,-1.12,-1.9,1.0,4.0,0.0,5.0,0,1
9.0,9.0,40.0,2.0,1.2,0.91,1.0,5.0,1.0,3.0,1,1
10.0,9.0,37.0,3.0,1.88,1.04,1.0,4.0,1.0,3.0,1,1
1.0,2.0,41.0,2.9,-1.13,-0.94,1.0,4.0,1.0,3.0,1,1
6.0,5.0,47.0,3.3,0.15,-0.05,1.0,3.0,0.0,5.0,0,1
10.0,10.0,38.0,3.8,1.52,1.35,1.0,3.0,1.0,4.0,1,1
10.0,10.0,43.0,3.7,1.6,1.55,1.0,3.0,1.0,6.0,1,1
7.0,6.0,47.0,3.8,0.54,0.13,1.0,4.0,1.0,6.0,1,1
5.0,6.0,47.0,2.9,0.04,0.18,1.0,4.0,0.0,3.0,1,1
6.0,7.0,37.0,3.4,0.33,0.32,1.0,3.0,1.0,4.0,1,1
2.0,3.0,23.7,2.9,-0.93,-0.63,1.0,3.0,1.0,5.0,1,1
5.0,4.0,34.0,3.9,-0.03,-0.43,1.0,5.0,0.0,4.0,1,1
6.0,5.0,37.0,3.1,0.26,-0.11,1.0,4.0,1.0,3.0,1,1
7.0,8.0,32.0,3.2,0.36,0.73,2.0,4.0,1.0,3.0,1,1
10.0,9.0,43.0,4.0,1.47,1.29,1.0,5.0,1.0,5.0,1,1
5.0,4.0,33.0,3.0,0.04,-0.51,1.0,3.0,0.0,3.0,1,1
6.0,4.0,45.0,2.9,0.16,-0.37,1.0,4.0,1.0,5.0,1,1
7.0,8.0,30.0,3.6,0.31,0.81,1.0,4.0,0.0,3.0,1,1
6.0,4.0,40.0,3.6,0.33,-0.42,1.0,4.0,1.0,4.0,0,0
1.0,1.0,46.0,2.9,-1.62,-2.01,1.0,4.0,1.0,4.0,1,1
10.0,10.0,41.0,3.4,1.57,1.84,1.0,3.0,1.0,4.0,1,1
6.0,6.0,34.5,2.6,0.14,0.03,1.0,3.0,0.0,4.0,0,1
10.0,9.0,34.0,3.4,1.3,1.08,1.0,4.0,1.0,2.0,1,1
4.0,3.0,34.0,2.6,-0.4,-0.71,2.0,4.0,1.0,3.0,1,1
2.0,2.0,39.0,3.4,-1.01,-0.94,1.0,3.0,1.0,4.0,0,1
4.0,4.0,35.0,3.0,-0.42,-0.52,1.0,3.0,0.0,2.0,1,1
4.0,6.0,31.0,3.1,-0.37,0.07,1.0,3.0,1.0,2.0,1,1
7.0,8.0,35.5,3.5,0.4,0.78,1.0,4.0,1.0,2.0,1,1
4.0,5.0,40.0,3.5,-0.37,-0.07,1.0,4.0,0.0,3.0,1,1
1.0,2.0,37.0,3.2,-1.21,-1.22,1.0,4.0,0.0,4.0,1,1
3.0,4.0,45.0,4.0,-0.49,-0.48,1.0,3.0,0.0,6.0,1,1
7.0,9.0,48.0,3.7,0.36,1.0,1.0,5.0,1.0,5.0,1,1
8.0,8.0,33.0,3.3,0.6,0.8,1.0,1.0,0.0,3.0,1,1
7.0,8.0,45.0,3.8,0.31,0.85,1.0,4.0,1.0,5.0,1,1
1.0,1.0,34.0,3.0,-1.85,-1.53,2.0,3.0,1.0,5.0,1,0
6.0,4.0,32.0,3.7,0.1,-0.34,1.0,3.0,0.0,5.0,1,1
10.0,10.0,40.0,3.1,1.62,1.49,1.0,4.0,1.0,3.0,1,1
7.0,3.0,33.0,4.0,0.37,-0.61,1.0,2.0,0.0,3.0,0,1
6.0,8.0,41.0,3.2,0.09,0.82,1.0,5.0,1.0,4.0,1,0
8.0,7.0,45.0,3.5,0.9,0.48,1.0,4.0,1.0,6.0,1,1
2.0,1.0,43.0,3.4,-1.14,-1.51,1.0,3.0,1.0,4.0,1,1
6.0,4.0,37.0,3.1,0.2,-0.25,1.0,4.0,1.0,5.0,1,1
7.0,6.0,43.0,3.5,0.52,0.21,1.0,4.0,1.0,6.0,0,1
7.0,6.0,37.0,3.6,0.5,0.18,1.0,3.0,1.0,4.0,1,0
5.0,4.0,41.0,3.0,0.0,-0.44,1.0,4.0,1.0,3.0,1,1
9.0,8.0,31.0,3.7,1.01,0.66,1.0,3.0,0.0,2.0,1,1
6.0,6.0,27.0,2.8,0.14,0.06,1.0,5.0,1.0,3.0,0,1
9.0,10.0,42.0,3.0,1.02,1.39,1.0,4.0,1.0,3.0,1,1
8.0,9.0,35.0,3.1,0.65,1.15,1.0,4.0,1.0,3.0,1,1
3.0,2.0,41.0,3.4,-0.46,-0.95,1.0,3.0,0.0,3.0,1,1
9.0,10.0,31.0,3.1,0.89,1.34,1.0,4.0,1.0,2.0,1,1
6.0,8.0,45.0,3.5,0.23,0.62,1.0,4.0,1.0,4.0,1,1
10.0,10.0,42.0,3.6,2.02,2.17,1.0,3.0,1.0,5.0,1,1
7.0,5.0,39.0,3.6,0.54,-0.04,1.0,4.0,1.0,4.0,1,1
9.0,7.0,36.0,3.6,1.05,0.42,1.0,2.0,1.0,4.0,1,1
8.0,7.0,44.0,3.8,0.74,0.52,1.0,4.0,1.0,5.0,1,1
2.0,2.0,35.0,3.6,-0.98,-0.92,1.0,3.0,1.0,6.0,1,1
1.0,1.0,38.0,2.8,-1.81,-1.55,1.0,3.0,1.0,2.0,1,1
4.0,2.0,32.5,3.1,-0.36,-1.0,1.0,4.0,0.0,3.0,1,1
5.0,5.0,37.0,3.5,-0.07,-0.21,1.0,5.0,0.0,5.0,1,1
