decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
6.0,5.0,37.0,3.5,0.26,-0.25,1.0,4.0,1.0,4.0,1,1
6.0,8.0,42.0,3.4,0.33,0.63,1.0,5.0,1.0,4.0,1,1
2.0,1.0,42.5,3.3,-1.12,-1.94,1.0,3.0,0.0,6.0,1,1
2.0,3.0,38.0,3.0,-0.75,-0.88,1.0,4.0,1.0,3.0,1,1
10.0,10.0,41.0,4.0,2.34,2.68,1.0,3.0,0.0,3.0,1,1
10.0,9.0,31.0,3.6,1.59,1.31,1.0,4.0,0.0,3.0,1,1
8.0,5.0,35.0,3.3,0.63,-0.18,1.0,4.0,1.0,2.0,1,1
10.0,10.0,43.0,3.6,1.48,1.79,1.0,3.0,1.0,3.0,1,1
6.0,7.0,41.0,3.5,0.26,0.49,1.0,5.0,1.0,4.0,1,1
7.0,5.0,33.0,3.0,0.32,-0.09,2.0,3.0,1.0,5.0,1,1
6.0,9.0,35.0,3.0,0.17,0.95,1.0,4.0,0.0,3.0,1,1
9.0,7.0,38.0,3.6,1.12,0.43,1.0,3.0,0.0,4.0,1,1
2.0,1.0,30.0,3.9,-1.12,-1.45,2.0,3.0,0.0,5.0,1,1
7.0,9.0,40.0,3.9,0.54,1.13,1.0,4.0,1.0,5.0,1,1
7.0,7.0,31.0,3.3,0.36,0.4,1.0,4.0,1.0,2.0,1,1
7.0,6.0,36.0,3.2,0.37,0.15,1.0,4.0,1.0,4.0,1,1
5.0,6.0,36.0,3.2,-0.12,0.07,1.0,3.0,1.0,4.0,1,1
10.0,10.0,34.0,3.6,1.55,1.77,1.0,4.0,1.0,4.0,1,1
3.0,4.0,38.0,3.1,-0.48,-0.47,1.0,5.0,1.0,6.0,1,1
9.0,9.0,33.0,3.2,1.2,1.09,1.0,4.0,0.0,2.0,1,1
4.0,3.0,30.5,3.6,-0.24,-0.81,1.0,4.0,1.0,3.0,0,1
5.0,6.0,37.0,3.2,-0.12,0.14,1.0,4.0,0.0,3.0,1,1
2.0,2.0,36.0,3.2,-1.05,-1.06,1.0,4.0,1.0,4.0,1,1
10.0,10.0,36.0,3.5,2.09,2.14,1.0,3.0,0.0,3.0,1,1
3.0,4.0,38.0,2.8,-0.58,-0.52,2.0,4.0,0.0,4.0,1,1
4.0,3.0,35.5,3.5,-0.29,-0.68,1.0,3.0,1.0,3.0,1,1
7.0,8.0,37.0,3.0,0.37,0.66,1.0,5.0,1.0,3.0,1,1
6.0,5.0,30.0,2.4,0.28,-0.04,1.0,3.0,0.0,1.0,1,1
6.0,8.0,34.0,3.6,0.13,0.79,1.0,4.0,1.0,3.0,1,1
8.0,7.0,42.0,3.6,0.56,0.41,1.0,1.0,0.0,5.0,1,1
9.0,8.0,40.0,3.3,1.12,0.69,1.0,4.0,1.0,5.0,1,1
