decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
10.0,9.0,40.0,3.2,1.58,0.99,1.0,3.0,1.0,4.0,1,1
9.0,9.0,48.0,3.5,1.29,0.85,1.0,5.0,1.0,6.0,1,1
6.0,8.0,38.0,3.3,0.23,0.78,1.0,3.0,1.0,4.0,1,1
5.0,8.0,37.0,2.5,0.13,0.51,1.0,3.0,1.0,1.0,0,1
1.0,2.0,41.0,3.0,-2.03,-1.09,1.0,4.0,0.0,4.0,1,1
8.0,9.0,43.0,3.6,0.86,0.92,1.0,5.0,0.0,6.0,0,1
8.0,9.0,39.0,3.6,0.75,0.91,1.0,3.0,1.0,5.0,1,1
7.0,5.0,35.0,3.4,0.47,-0.04,1.0,4.0,1.0,3.0,1,1
2.0,2.0,27.0,3.1,-0.75,-1.06,1.0,1.0,1.0,4.0,0,0
2.0,4.0,38.0,3.2,-0.82,-0.32,1.0,4.0,0.0,3.0,1,1
9.0,10.0,42.0,3.3,1.23,1.56,1.0,3.0,1.0,3.0,1,1
10.0,10.0,43.0,3.3,1.8,1.59,1.0,4.0,1.0,3.0,1,1
6.0,2.0,39.0,2.7,0.15,-1.28,1.0,4.0,0.0,3.0,1,0
6.0,5.0,37.5,2.6,0.29,-0.03,1.0,4.0,0.0,3.0,1,1
6.0,5.0,44.0,2.7,0.32,-0.04,1.0,4.0,1.0,4.0,1,1
5.0,6.0,36.0,3.7,0.05,0.25,1.0,4.0,0.0,4.0,1,1
2.0,1.0,39.0,2.6,-1.02,-1.33,1.0,2.0,0.0,3.0,0,0
8.0,8.0,44.0,3.4,0.77,0.82,1.0,3.0,1.0,4.0,1,1
7.0,7.0,39.0,2.6,0.29,0.38,1.0,5.0,1.0,2.0,1,1
7.0,5.0,41.0,3.9,0.54,-0.2,1.0,4.0,0.0,4.0,1,1
6.0,5.0,43.0,3.0,0.12,-0.14,1.0,4.0,1.0,4.0,1,1
1.0,3.0,45.0,3.6,-1.23,-0.76,1.0,5.0,1.0,5.0,1,1
3.0,5.0,30.0,2.8,-0.51,-0.23,2.0,4.0,0.0,5.0,1,1
8.0,9.0,37.0,4.0,0.79,0.88,1.0,3.0,0.0,4.0,1,1
3.0,4.0,32.5,3.0,-0.51,-0.42,1.0,4.0,0.0,2.0,1,1
7.0,4.0,36.0,3.2,0.39,-0.35,1.0,4.0,1.0,3.0,1,1
10.0,10.0,40.0,3.7,2.07,2.08,2.0,4.0,1.0,3.0,1,1
9.0,9.0,40.0,3.2,0.99,0.93,1.0,3.0,0.0,6.0,0,1
6.0,8.0,42.0,3.4,0.17,0.72,1.0,4.0,1.0,4.0,1,1
7.0,7.0,41.0,3.2,0.54,0.32,1.0,4.0,1.0,3.0,1,1
4.0,2.0,37.0,3.4,-0.22,-0.92,1.0,4.0,0.0,3.0,1,1
2.0,4.0,39.0,3.3,-0.85,-0.54,2.0,3.0,0.0,3.0,1,1
1.0,1.0,42.0,3.6,-2.42,-2.02,1.0,3.0,1.0,5.0,1,1
5.0,6.0,39.0,3.6,0.0,0.11,1.0,3.0,0.0,4.0,1,1
6.0,4.0,37.0,3.2,0.2,-0.38,2.0,3.0,0.0,6.0,1,1
8.0,8.0,32.0,3.2,0.83,0.64,1.0,4.0,1.0,3.0,1,1
6.0,7.0,33.0,3.5,0.28,0.32,1.0,4.0,0.0,3.0,1,1
10.0,10.0,37.0,3.6,2.01,1.95,1.0,3.0,1.0,3.0,1,1
7.0,7.0,39.0,3.8,0.31,0.31,1.0,4.0,0.0,3.0,1,1
2.0,3.0,39.5,3.4,-0.78,-0.8,1.0,2.0,1.0,5.0,0,1
6.0,8.0,30.0,3.8,0.16,0.63,1.0,4.0,0.0,3.0,1,1
4.0,7.0,39.0,3.7,-0.22,0.34,1.0,2.0,1.0,5.0,1,1
6.0,5.0,39.0,3.0,0.3,-0.14,1.0,3.0,1.0,3.0,1,1
9.0,6.0,48.0,3.4,0.91,0.17,1.0,3.0,0.0,4.0,1,1
10.0,10.0,39.0,3.5,1.84,1.89,1.0,3.0,1.0,4.0,1,1
6.0,5.0,42.0,3.8,0.25,-0.01,1.0,4.0,1.0,5.0,1,1
6.0,7.0,39.0,3.6,0.2,0.45,1.0,3.0,0.0,3.0,1,1
6.0,7.0,39.0,3.3,0.13,0.27,1.0,5.0,0.0,5.0,1,1
9.0,9.0,43.0,3.0,0.91,1.12,1.0,4.0,0.0,3.0,1,1
9.0,10.0,46.0,4.0,1.31,1.77,1.0,4.0,1.0,6.0,1,1
4.0,3.0,35.0,2.8,-0.37,-0.61,1.0,3.0,1.0,3.0,0,1
3.0,3.0,44.0,3.3,-0.49,-0.6,1.0,3.0,1.0,5.0,0,1
5.0,5.0,40.0,3.0,-0.07,-0.27,1.0,4.0,1.0,3.0,1,1
10.0,10.0,37.0,3.5,2.33,2.53,1.0,3.0,0.0,3.0,1,1
9.0,9.0,48.0,3.6,1.44,0.83,1.0,4.0,1.0,6.0,1,1
1.0,1.0,25.0,2.1,-2.54,-2.96,1.0,2.0,1.0,4.0,0,0
3.0,3.0,32.0,2.9,-0.73,-0.68,1.0,1.0,1.0,2.0,1,1
1.0,3.0,24.0,2.6,-1.53,-0.65,1.0,2.0,0.0,1.0,0,0
2.0,1.0,31.0,3.2,-1.04,-1.91,1.0,2.0,0.0,2.0,1,0
8.0,6.0,35.0,2.5,0.58,0.13,1.0,3.0,0.0,3.0,0,1
8.0,9.0,40.0,2.9,0.6,0.9,1.0,4.0,0.0,3.0,1,1
5.0,7.0,33.0,2.5,0.08,0.38,1.0,4.0,1.0,1.0,1,0
10.0,9.0,39.0,3.0,1.35,1.08,1.0,5.0,1.0,5.0,1,1
8.0,9.0,37.0,1.7,0.82,0.87,1.0,3.0,1.0,3.0,1,1
2.0,1.0,22.0,2.6,-0.58,-1.38,1.0,3.0,1.0,1.0,0,1
2.0,1.0,28.0,2.7,-0.96,-1.36,1.0,4.0,0.0,4.0,0,0
10.0,10.0,42.0,4.0,2.04,2.17,1.0,4.0,1.0,4.0,1,1
3.0,4.0,36.5,2.2,-0.43,-0.39,1.0,4.0,1.0,3.0,1,1
9.0,10.0,44.0,3.2,0.99,1.39,1.0,3.0,0.0,6.0,1,1
4.0,6.0,41.0,3.3,-0.19,0.05,1.0,4.0,1.0,4.0,1,1
2.0,5.0,38.0,3.5,-0.76,-0.02,1.0,4.0,0.0,4.0,1,1
3.0,2.0,35.5,3.2,-0.67,-1.05,1.0,3.0,1.0,3.0,1,1
5.0,6.0,39.0,3.1,-0.01,0.21,1.0,5.0,1.0,5.0,1,1
9.0,10.0,40.0,3.8,1.11,1.86,1.0,3.0,0.0,3.0,1,1
4.0,5.0,38.0,3.5,-0.36,-0.21,1.0,3.0,0.0,4.0,1,1
1.0,2.0,38.0,3.6,-1.26,-1.09,1.0,2.0,1.0,3.0,1,1
3.0,5.0,44.0,3.4,-0.45,-0.04,1.0,3.0,1.0,4.0,1,1
10.0,10.0,37.0,3.6,1.44,1.87,1.0,3.0,0.0,5.0,1,1
