decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
10.0,10.0,37.0,3.0,2.28,2.64,1.0,4.0,1.0,2.0,1,1
1.0,2.0,46.0,3.8,-1.3,-1.26,1.0,4.0,1.0,6.0,1,1
1.0,1.0,34.0,2.9,-1.37,-1.46,1.0,3.0,1.0,3.0,0,0
10.0,10.0,38.0,3.9,1.63,1.79,1.0,4.0,1.0,4.0,1,1
9.0,8.0,43.0,3.3,1.07,0.81,1.0,4.0,0.0,4.0,1,1
7.0,2.0,38.0,3.3,0.43,-1.2,1.0,4.0,1.0,3.0,1,1
3.0,6.0,41.0,3.5,-0.65,0.13,1.0,3.0,1.0,5.0,1,1
9.0,9.0,40.0,3.5,1.29,0.94,1.0,3.0,0.0,4.0,1,1
10.0,10.0,41.0,3.8,1.37,1.66,1.0,4.0,0.0,5.0,1,1
5.0,6.0,36.0,3.5,-0.06,0.18,1.0,3.0,1.0,3.0,1,1
2.0,4.0,44.0,3.9,-1.04,-0.26,1.0,4.0,0.0,5.0,1,1
6.0,5.0,47.0,4.0,0.2,-0.12,1.0,2.0,1.0,5.0,1,1
1.0,2.0,31.0,2.9,-1.38,-1.16,1.0,4.0,1.0,5.0,0,0
5.0,6.0,44.0,3.7,-0.03,0.17,1.0,5.0,1.0,5.0,1,1
5.0,5.0,39.5,3.1,-0.05,-0.01,1.0,2.0,1.0,4.0,1,1
1.0,1.0,24.0,2.6,-1.46,-1.51,2.0,3.0,0.0,3.0,0,0
1.0,1.0,35.0,3.3,-1.78,-1.8,1.0,3.0,0.0,4.0,1,1
5.0,4.0,35.0,3.3,-0.15,-0.34,1.0,2.0,0.0,4.0,1,1
5.0,6.0,42.5,3.7,0.07,0.07,1.0,4.0,1.0,6.0,1,1
8.0,6.0,36.0,3.5,0.58,0.08,1.0,3.0,1.0,2.0,1,1
7.0,7.0,30.0,3.9,0.42,0.44,1.0,3.0,1.0,5.0,1,1
8.0,8.0,43.0,3.5,0.93,0.7,1.0,5.0,1.0,6.0,1,1
4.0,2.0,36.0,3.9,-0.31,-0.98,1.0,2.0,0.0,3.0,1,1
