decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
3.0,2.0,27.5,3.3,-0.48,-0.9,1.0,3.0,0.0,5.0,0,1
9.0,10.0,38.0,3.3,1.31,1.59,1.0,4.0,0.0,4.0,1,0
3.0,3.0,43.0,3.4,-0.58,-0.75,1.0,4.0,0.0,5.0,1,0
4.0,7.0,36.0,2.6,-0.26,0.47,1.0,4.0,0.0,3.0,0,1
3.0,3.0,31.0,3.4,-0.54,-0.59,1.0,4.0,1.0,5.0,1,0
7.0,3.0,29.0,2.7,0.44,-0.8,1.0,2.0,1.0,2.0,0,1
4.0,5.0,31.5,3.4,-0.22,-0.15,1.0,4.0,0.0,3.0,0,1
4.0,1.0,27.0,3.2,-0.39,-1.39,1.0,3.0,0.0,5.0,0,1
4.0,1.0,39.0,3.6,-0.31,-1.77,1.0,3.0,0.0,4.0,1,0
4.0,8.0,39.0,3.4,-0.43,0.58,1.0,3.0,1.0,5.0,0,1
3.0,5.0,43.5,3.8,-0.69,-0.17,1.0,4.0,0.0,5.0,1,1
6.0,8.0,38.0,3.4,0.09,0.55,1.0,3.0,0.0,3.0,1,1
7.0,7.0,39.0,3.4,0.32,0.37,1.0,4.0,0.0,3.0,1,0
2.0,1.0,29.0,3.2,-1.08,-1.48,1.0,3.0,0.0,3.0,0,1
3.0,3.0,36.0,3.4,-0.58,-0.69,1.0,4.0,1.0,3.0,1,0
3.0,1.0,34.0,2.9,-0.61,-1.37,1.0,4.0,1.0,3.0,1,0
1.0,1.0,35.0,2.8,-1.15,-1.95,1.0,3.0,1.0,3.0,1,0
6.0,6.0,40.0,3.6,0.08,0.05,1.0,3.0,0.0,5.0,0,1
3.0,2.0,23.0,2.8,-0.58,-1.26,2.0,3.0,1.0,3.0,1,0
2.0,2.0,31.0,3.1,-0.71,-0.95,1.0,2.0,1.0,3.0,0,1
1.0,1.0,26.7,3.2,-1.83,-1.88,1.0,5.0,1.0,2.0,1,0
1.0,3.0,36.0,3.4,-2.04,-0.77,1.0,4.0,0.0,3.0,1,0
5.0,7.0,22.0,3.7,0.12,0.28,1.0,2.0,1.0,1.0,0,1
2.0,2.0,32.0,2.8,-0.89,-1.14,1.0,3.0,0.0,4.0,0,1
1.0,2.0,35.0,3.3,-1.39,-0.96,2.0,3.0,0.0,3.0,1,0
2.0,1.0,33.5,2.6,-1.03,-1.53,1.0,4.0,1.0,3.0,0,1
5.0,4.0,28.0,2.7,-0.07,-0.27,2.0,3.0,0.0,5.0,0,1
2.0,1.0,42.0,3.2,-1.02,-1.63,1.0,3.0,1.0,5.0,0,0
8.0,9.0,43.0,2.6,0.64,0.89,1.0,4.0,1.0,5.0,0,1
1.0,1.0,33.0,2.7,-1.28,-1.46,1.0,4.0,0.0,4.0,0,1
1.0,1.0,27.5,2.7,-1.76,-1.84,1.0,2.0,1.0,4.0,0,1
6.0,3.0,29.0,2.4,0.14,-0.7,2.0,4.0,1.0,4.0,0,1
5.0,6.0,35.0,3.2,-0.1,0.16,1.0,4.0,1.0,3.0,0,1
8.0,6.0,45.0,3.9,0.78,0.08,1.0,4.0,0.0,6.0,0,1
6.0,3.0,33.0,3.3,0.14,-0.67,1.0,4.0,0.0,4.0,0,1
6.0,8.0,25.5,3.8,0.17,0.64,1.0,3.0,1.0,2.0,1,0
1.0,2.0,33.5,2.9,-1.43,-0.91,1.0,3.0,0.0,3.0,1,0
3.0,1.0,20.0,3.0,-0.69,-1.77,1.0,1.0,0.0,3.0,0,1
2.0,2.0,31.0,2.8,-0.98,-1.17,2.0,3.0,0.0,3.0,1,0
9.0,9.0,40.0,3.5,0.91,1.04,2.0,1.0,1.0,5.0,0,1
4.0,2.0,32.0,2.4,-0.41,-1.12,1.0,2.0,0.0,3.0,1,0
1.0,2.0,28.5,3.0,-1.1,-0.93,1.0,2.0,0.0,2.0,0,1
7.0,6.0,35.0,2.5,0.43,0.09,1.0,4.0,1.0,1.0,0,1
7.0,4.0,45.0,3.9,0.28,-0.29,1.0,3.0,1.0,5.0,0,1
6.0,8.0,41.0,3.2,0.09,0.82,1.0,5.0,1.0,4.0,1,0
6.0,5.0,31.0,3.0,0.04,-0.1,1.0,4.0,1.0,2.0,1,0
3.0,3.0,27.0,2.8,-0.55,-0.76,1.0,4.0,0.0,3.0,0,1
2.0,3.0,39.0,2.9,-0.95,-0.87,1.0,4.0,1.0,3.0,1,0
2.0,4.0,35.0,3.5,-0.98,-0.46,1.0,3.0,1.0,2.0,1,0
1.0,3.0,42.0,2.5,-1.22,-0.8,1.0,2.0,0.0,5.0,1,0
5.0,4.0,29.5,3.2,-0.02,-0.45,1.0,1.0,1.0,5.0,0,1
2.0,1.0,31.0,2.6,-1.11,-1.69,1.0,4.0,0.0,4.0,0,1
5.0,4.0,31.0,2.8,0.02,-0.34,1.0,3.0,1.0,1.0,0,1
2.0,1.0,33.0,3.0,-0.84,-1.41,1.0,3.0,1.0,2.0,0,1
7.0,6.0,30.0,3.5,0.33,0.01,1.0,4.0,1.0,3.0,0,1
2.0,2.0,41.0,3.8,-0.97,-1.16,1.0,1.0,1.0,4.0,0,1
2.0,2.0,33.0,3.5,-0.84,-1.19,1.0,4.0,0.0,2.0,1,0
2.0,2.0,40.0,3.1,-0.85,-1.3,1.0,4.0,1.0,5.0,1,0
2.0,1.0,30.0,2.8,-1.0,-1.58,1.0,4.0,1.0,5.0,0,1
1.0,1.0,24.7,2.8,-1.29,-1.52,1.0,3.0,1.0,3.0,0,1
8.0,7.0,46.0,3.6,0.65,0.42,1.0,4.0,1.0,5.0,0,1
2.0,1.0,37.5,3.3,-0.91,-1.62,1.0,1.0,0.0,6.0,0,1
2.0,2.0,31.0,3.0,-1.04,-1.21,1.0,4.0,0.0,3.0,1,0
1.0,1.0,28.0,3.2,-2.0,-2.36,1.0,4.0,0.0,3.0,1,0
7.0,3.0,34.0,2.4,0.34,-0.62,2.0,3.0,1.0,3.0,1,0
3.0,4.0,43.0,3.2,-0.5,-0.31,1.0,4.0,1.0,5.0,1,0
3.0,3.0,38.0,3.0,-0.69,-0.61,1.0,3.0,0.0,5.0,1,0
1.0,2.0,34.0,2.7,-1.11,-1.02,1.0,4.0,1.0,2.0,0,0
1.0,1.0,35.0,2.8,-1.56,-2.1,1.0,3.0,0.0,4.0,0,1
8.0,10.0,37.0,2.9,0.66,1.94,1.0,4.0,1.0,4.0,1,0
3.0,4.0,28.0,2.5,-0.52,-0.42,1.0,4.0,1.0,3.0,1,0
1.0,3.0,22.0,2.8,-1.33,-0.81,1.0,2.0,1.0,2.0,0,1
1.0,2.0,36.0,3.5,-1.45,-0.93,2.0,4.0,0.0,3.0,1,0
1.0,2.0,29.0,2.7,-1.03,-1.21,1.0,2.0,1.0,1.0,0,0
2.0,3.0,31.0,2.9,-0.77,-0.67,1.0,1.0,1.0,4.0,0,1
10.0,9.0,46.0,3.7,1.58,1.11,1.0,3.0,0.0,3.0,1,1
6.0,7.0,27.0,2.3,0.28,0.32,1.0,4.0,0.0,1.0,0,1
10.0,10.0,38.0,3.2,1.6,1.34,1.0,4.0,1.0,6.0,0,1
1.0,1.0,38.0,3.5,-1.93,-1.36,1.0,4.0,1.0,5.0,1,0
3.0,2.0,36.0,3.1,-0.46,-1.01,1.0,4.0,0.0,4.0,1,0
2.0,2.0,33.0,3.4,-1.11,-1.04,1.0,4.0,0.0,6.0,0,1
5.0,5.0,40.0,3.6,-0.16,-0.03,1.0,2.0,1.0,4.0,1,0
9.0,9.0,38.0,3.4,1.13,0.93,1.0,3.0,1.0,3.0,0,1
10.0,10.0,37.0,3.5,1.38,1.3,1.0,3.0,0.0,4.0,0,1
9.0,2.0,39.0,3.6,1.35,-1.24,1.0,4.0,1.0,6.0,0,1
3.0,1.0,39.0,3.0,-0.56,-1.53,1.0,3.0,1.0,3.0,1,0
5.0,6.0,46.0,3.6,0.06,0.1,1.0,4.0,0.0,6.0,0,1
2.0,1.0,34.0,2.0,-1.12,-1.5,1.0,3.0,1.0,5.0,0,1
9.0,9.0,38.0,3.4,1.02,0.97,1.0,5.0,1.0,4.0,0,1
1.0,1.0,35.5,2.7,-1.58,-1.45,1.0,1.0,0.0,3.0,0,1
3.0,3.0,34.0,3.4,-0.43,-0.87,1.0,4.0,0.0,4.0,1,0
5.0,4.0,24.0,3.6,0.01,-0.29,1.0,3.0,0.0,4.0,0,1
1.0,2.0,32.0,3.5,-1.44,-0.93,1.0,3.0,0.0,4.0,1,0
8.0,6.0,32.0,3.4,0.61,0.1,2.0,3.0,0.0,5.0,1,0
2.0,1.0,27.0,3.5,-1.05,-1.64,1.0,3.0,0.0,3.0,1,0
1.0,1.0,39.0,3.8,-2.14,-1.89,1.0,4.0,0.0,4.0,1,0
2.0,2.0,28.0,3.1,-0.97,-1.25,1.0,3.0,1.0,3.0,1,0
7.0,6.0,37.0,2.2,0.39,-0.04,1.0,4.0,1.0,2.0,0,1
2.0,2.0,34.0,2.8,-0.86,-0.89,1.0,4.0,1.0,3.0,0,1
