decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
9.0,9.0,39.0,3.3,1.16,1.25,1.0,4.0,0.0,3.0,1,1
9.0,8.0,45.0,3.0,1.08,0.81,1.0,4.0,0.0,4.0,1,1
7.0,8.0,38.0,2.8,0.32,0.64,1.0,5.0,1.0,3.0,1,1
7.0,6.0,43.0,3.1,0.55,0.08,1.0,4.0,0.0,4.0,1,1
2.0,1.0,36.0,2.7,-0.98,-2.13,1.0,4.0,1.0,4.0,0,1
8.0,9.0,44.0,3.4,0.88,1.03,1.0,4.0,0.0,6.0,1,1
10.0,10.0,47.0,3.7,1.78,2.03,1.0,4.0,1.0,6.0,1,1
3.0,3.0,46.0,3.5,-0.52,-0.7,1.0,3.0,0.0,6.0,1,1
6.0,8.0,39.0,3.5,0.23,0.81,1.0,4.0,0.0,4.0,1,1
3.0,3.0,37.0,2.9,-0.61,-0.64,1.0,4.0,0.0,5.0,1,1
9.0,10.0,36.0,3.1,0.94,1.38,1.0,4.0,1.0,4.0,1,1
9.0,8.0,36.0,2.9,1.12,0.84,1.0,4.0,0.0,3.0,1,1
7.0,5.0,32.0,3.6,0.34,-0.06,1.0,2.0,0.0,4.0,1,1
3.0,6.0,36.0,3.3,-0.49,0.09,1.0,3.0,0.0,3.0,1,1
2.0,1.0,40.5,3.6,-1.12,-1.4,1.0,4.0,1.0,5.0,1,1
9.0,8.0,40.0,2.5,0.87,0.68,2.0,4.0,0.0,3.0,1,1
7.0,7.0,35.0,3.1,0.28,0.26,1.0,3.0,1.0,5.0,1,1
5.0,6.0,38.0,3.6,-0.05,0.1,1.0,3.0,0.0,4.0,1,1
4.0,5.0,32.0,2.8,-0.38,-0.21,1.0,4.0,1.0,3.0,1,1
3.0,4.0,35.0,2.2,-0.42,-0.55,1.0,4.0,1.0,1.0,1,1
8.0,7.0,37.0,3.3,0.57,0.29,1.0,3.0,1.0,3.0,1,1
10.0,10.0,36.0,3.8,1.61,1.44,1.0,4.0,1.0,3.0,1,1
10.0,10.0,48.0,3.8,1.61,1.96,1.0,4.0,1.0,6.0,1,1
9.0,8.0,33.0,3.4,0.97,0.79,1.0,4.0,1.0,4.0,1,1
7.0,9.0,42.0,3.3,0.51,1.15,1.0,4.0,1.0,3.0,1,1
3.0,2.0,34.0,3.4,-0.71,-1.19,1.0,4.0,1.0,4.0,1,1
1.0,1.0,42.0,3.5,-1.41,-1.64,1.0,3.0,0.0,4.0,1,1
5.0,3.0,41.0,2.6,-0.12,-0.52,1.0,4.0,1.0,5.0,1,1
5.0,4.0,30.5,3.2,-0.13,-0.35,1.0,4.0,1.0,3.0,1,1
6.0,6.0,36.0,3.7,0.23,0.23,1.0,3.0,0.0,4.0,1,1
3.0,1.0,41.0,3.1,-0.71,-1.94,1.0,3.0,1.0,5.0,1,1
10.0,10.0,44.0,3.6,2.5,2.94,1.0,3.0,1.0,4.0,1,1
4.0,6.0,37.0,3.3,-0.24,0.13,1.0,4.0,0.0,2.0,1,1
5.0,4.0,31.0,3.3,-0.16,-0.32,1.0,3.0,1.0,4.0,1,1
6.0,6.0,37.0,3.9,0.17,0.28,1.0,3.0,0.0,4.0,1,1
2.0,1.0,46.0,3.8,-0.85,-1.49,1.0,3.0,0.0,6.0,1,1
10.0,10.0,43.0,3.7,1.68,1.64,1.0,3.0,1.0,4.0,1,1
3.0,1.0,20.0,3.0,-0.69,-1.77,1.0,1.0,0.0,3.0,0,1
1.0,5.0,34.0,3.3,-1.24,-0.16,1.0,3.0,0.0,1.0,0,1
8.0,10.0,38.0,3.1,0.57,1.6,1.0,4.0,1.0,2.0,1,1
9.0,9.0,38.0,3.5,1.29,0.94,1.0,3.0,0.0,3.0,1,1
5.0,5.0,48.0,2.8,0.08,-0.23,1.0,4.0,0.0,4.0,1,1
10.0,10.0,41.0,2.4,1.46,1.6,1.0,3.0,0.0,3.0,1,1
2.0,4.0,41.0,3.2,-0.84,-0.48,1.0,4.0,1.0,4.0,1,1
4.0,4.0,39.0,3.1,-0.22,-0.3,1.0,4.0,1.0,3.0,1,1
5.0,5.0,38.0,3.6,0.01,-0.03,1.0,2.0,1.0,4.0,1,1
6.0,7.0,37.0,3.4,0.16,0.37,1.0,3.0,1.0,3.0,1,1
7.0,6.0,37.0,3.7,0.41,0.1,1.0,3.0,0.0,5.0,1,1
10.0,10.0,38.0,3.6,1.73,1.83,1.0,4.0,0.0,4.0,1,1
8.0,7.0,40.0,3.8,0.75,0.41,1.0,3.0,0.0,4.0,1,1
1.0,4.0,35.5,3.4,-1.15,-0.35,1.0,4.0,0.0,4.0,1,1
2.0,3.0,30.0,3.2,-0.8,-0.7,1.0,3.0,1.0,3.0,1,1
6.0,6.0,37.0,3.1,0.12,0.17,1.0,3.0,0.0,3.0,1,1
9.0,9.0,37.0,3.7,0.98,1.03,1.0,4.0,1.0,2.0,1,1
2.0,5.0,47.0,2.5,-0.76,-0.26,2.0,2.0,1.0,4.0,1,1
6.0,6.0,38.0,3.2,0.33,0.08,1.0,2.0,1.0,4.0,1,1
3.0,5.0,41.0,3.7,-0.51,-0.02,1.0,3.0,1.0,5.0,1,1
6.0,7.0,41.0,2.9,0.27,0.38,1.0,4.0,0.0,5.0,1,1
2.0,1.0,34.5,3.0,-0.9,-1.44,1.0,4.0,1.0,5.0,1,1
5.0,5.0,41.0,2.6,-0.14,-0.1,1.0,3.0,1.0,4.0,1,1
9.0,10.0,33.0,2.9,1.21,2.3,1.0,4.0,0.0,2.0,1,1
9.0,10.0,39.0,3.8,1.23,1.79,1.0,3.0,1.0,6.0,1,1
6.0,6.0,35.0,3.7,0.15,0.14,1.0,3.0,0.0,2.0,1,1
5.0,8.0,39.0,3.3,-0.15,0.54,1.0,3.0,1.0,5.0,1,1
6.0,5.0,36.0,3.4,0.25,-0.12,1.0,4.0,0.0,4.0,1,1
9.0,9.0,40.0,2.6,1.22,1.26,2.0,3.0,0.0,3.0,1,1
7.0,8.0,45.0,3.5,0.33,0.57,1.0,2.0,1.0,4.0,1,1
8.0,7.0,37.0,3.0,0.8,0.42,1.0,3.0,1.0,3.0,1,1
6.0,6.0,29.5,3.1,0.31,0.03,1.0,4.0,0.0,3.0,1,1
3.0,4.0,33.0,3.0,-0.59,-0.28,1.0,5.0,0.0,5.0,1,1
1.0,2.0,36.0,2.9,-1.44,-0.94,1.0,4.0,0.0,4.0,1,1
4.0,6.0,41.0,3.3,-0.19,0.05,1.0,4.0,1.0,4.0,1,1
5.0,4.0,33.0,2.4,-0.17,-0.42,1.0,5.0,0.0,3.0,1,1
5.0,6.0,36.0,3.8,-0.06,-0.02,1.0,3.0,0.0,3.0,1,1
5.0,3.0,35.0,2.9,-0.07,-0.58,1.0,4.0,1.0,3.0,1,1
5.0,6.0,39.0,3.7,0.01,0.04,1.0,5.0,0.0,3.0,1,1
5.0,6.0,29.0,3.4,0.02,0.09,1.0,4.0,0.0,2.0,1,1
8.0,8.0,45.0,3.6,0.6,0.81,1.0,3.0,1.0,5.0,1,1
7.0,7.0,41.0,3.0,0.34,0.35,1.0,4.0,1.0,3.0,1,1
6.0,10.0,30.5,2.7,0.31,1.55,2.0,5.0,1.0,3.0,1,1
6.0,7.0,38.0,3.7,0.33,0.51,1.0,3.0,1.0,6.0,1,1
4.0,6.0,38.0,3.5,-0.2,0.24,1.0,4.0,1.0,4.0,1,1
5.0,5.0,32.0,3.8,0.01,-0.23,1.0,3.0,1.0,4.0,1,1
10.0,9.0,32.5,2.8,1.99,1.14,2.0,4.0,1.0,5.0,1,1
10.0,10.0,40.0,3.7,1.31,1.37,1.0,4.0,1.0,4.0,1,1
9.0,9.0,38.0,3.3,1.09,1.17,1.0,4.0,0.0,5.0,1,1
7.0,9.0,42.0,2.8,0.47,0.95,1.0,4.0,1.0,3.0,1,1
7.0,8.0,45.0,3.6,0.5,0.82,1.0,2.0,0.0,5.0,1,1
3.0,5.0,32.0,3.4,-0.65,-0.12,2.0,4.0,1.0,3.0,1,1
4.0,4.0,47.0,3.7,-0.28,-0.4,1.0,4.0,1.0,6.0,1,1
4.0,6.0,41.0,3.1,-0.19,0.29,1.0,4.0,1.0,4.0,1,1
7.0,6.0,42.0,2.6,0.44,0.08,1.0,4.0,1.0,4.0,1,1
6.0,9.0,33.0,3.5,0.17,1.07,1.0,3.0,0.0,3.0,1,1
8.0,7.0,25.0,3.0,0.77,0.48,1.0,4.0,0.0,4.0,1,1
8.0,6.0,41.0,3.1,0.85,0.15,1.0,3.0,0.0,4.0,1,1
8.0,8.0,40.0,3.3,0.8,0.65,2.0,3.0,1.0,3.0,1,1
6.0,5.0,36.0,3.6,0.14,-0.23,1.0,4.0,0.0,4.0,1,1
2.0,5.0,36.0,3.7,-0.75,-0.19,1.0,3.0,0.0,4.0,1,1
9.0,8.0,34.0,3.3,1.08,0.62,2.0,3.0,0.0,3.0,1,1
9.0,8.0,40.0,3.5,1.21,0.77,1.0,3.0,1.0,5.0,1,1
9.0,9.0,36.5,3.9,1.0,0.98,1.0,4.0,0.0,5.0,1,1
4.0,2.0,41.0,3.4,-0.3,-1.08,1.0,4.0,1.0,5.0,1,1
5.0,7.0,45.0,3.5,-0.02,0.53,1.0,3.0,1.0,5.0,1,1
8.0,8.0,41.0,3.1,0.86,0.55,1.0,1.0,0.0,3.0,1,1
2.0,4.0,30.0,3.3,-0.94,-0.42,1.0,4.0,0.0,2.0,1,1
9.0,9.0,43.0,2.9,1.11,0.96,1.0,5.0,1.0,5.0,1,1
8.0,7.0,40.0,3.8,0.62,0.49,1.0,4.0,1.0,6.0,1,1
2.0,5.0,41.0,2.7,-1.14,0.0,1.0,5.0,1.0,6.0,1,1
7.0,7.0,39.0,3.4,0.56,0.53,1.0,4.0,1.0,3.0,1,1
10.0,10.0,46.0,4.0,1.53,1.3,1.0,4.0,1.0,4.0,1,1
9.0,8.0,40.0,3.0,0.96,0.59,1.0,3.0,0.0,5.0,1,1
5.0,3.0,38.0,3.2,-0.15,-0.57,1.0,3.0,1.0,3.0,1,1
8.0,7.0,34.0,3.2,0.75,0.47,1.0,3.0,1.0,3.0,1,1
9.0,8.0,35.0,3.4,1.04,0.7,1.0,4.0,0.0,2.0,1,1
8.0,9.0,41.0,3.5,0.6,0.86,1.0,4.0,1.0,5.0,1,1
5.0,7.0,34.0,3.4,0.03,0.38,1.0,3.0,0.0,3.0,1,1
8.0,9.0,35.0,3.4,0.77,1.22,1.0,4.0,0.0,4.0,1,1
10.0,10.0,39.0,2.7,2.0,1.91,1.0,4.0,1.0,3.0,1,1
4.0,5.0,44.0,3.5,-0.26,-0.09,1.0,3.0,1.0,5.0,1,1
10.0,10.0,39.0,2.9,1.64,2.17,2.0,2.0,0.0,3.0,1,1
2.0,1.0,37.0,2.9,-0.87,-1.59,1.0,5.0,0.0,3.0,1,1
1.0,2.0,40.0,3.7,-1.46,-1.29,1.0,3.0,0.0,4.0,1,1
9.0,7.0,32.5,3.1,0.93,0.54,1.0,4.0,1.0,3.0,1,1
2.0,4.0,19.0,3.2,-0.7,-0.45,1.0,3.0,0.0,3.0,0,0
10.0,10.0,40.0,2.8,1.64,1.42,1.0,3.0,1.0,4.0,1,1
9.0,8.0,36.0,2.9,0.98,0.69,2.0,1.0,1.0,2.0,1,1
7.0,8.0,34.0,3.4,0.58,0.75,1.0,3.0,1.0,4.0,1,1
6.0,7.0,35.0,3.8,0.17,0.29,2.0,3.0,1.0,5.0,1,1
4.0,4.0,37.0,3.3,-0.25,-0.5,1.0,4.0,0.0,3.0,0,0
9.0,10.0,46.0,3.9,1.14,1.44,1.0,4.0,1.0,6.0,1,1
10.0,10.0,32.0,3.4,1.26,1.74,1.0,5.0,1.0,2.0,1,1
9.0,9.0,39.0,3.5,1.16,1.04,1.0,4.0,0.0,3.0,1,1
8.0,8.0,40.0,3.9,0.83,0.86,1.0,4.0,0.0,3.0,1,1
7.0,6.0,41.0,2.9,0.37,0.26,1.0,3.0,1.0,3.0,1,1
4.0,6.0,33.0,3.4,-0.21,-0.03,1.0,3.0,0.0,2.0,1,1
9.0,8.0,43.0,3.2,1.14,0.63,1.0,4.0,1.0,4.0,1,1
4.0,3.0,33.0,3.0,-0.41,-0.81,1.0,4.0,1.0,2.0,1,1
7.0,7.0,33.0,3.6,0.49,0.4,1.0,4.0,1.0,4.0,1,1
6.0,7.0,31.0,3.9,0.12,0.53,1.0,3.0,0.0,3.0,1,1
6.0,4.0,34.0,3.8,0.21,-0.31,1.0,4.0,1.0,4.0,1,1
5.0,6.0,27.0,3.8,-0.03,0.04,1.0,3.0,0.0,2.0,1,1
10.0,10.0,37.0,3.8,2.26,2.13,1.0,5.0,0.0,3.0,1,1
9.0,7.0,37.0,3.6,1.06,0.48,1.0,3.0,1.0,5.0,1,1
7.0,8.0,31.0,3.3,0.35,0.75,1.0,4.0,1.0,3.0,1,1
10.0,10.0,38.0,3.7,1.34,2.12,1.0,3.0,1.0,3.0,1,1
9.0,10.0,39.5,3.2,1.24,1.41,1.0,3.0,1.0,5.0,1,1
8.0,8.0,41.0,3.1,0.86,0.73,1.0,3.0,0.0,4.0,1,1
7.0,7.0,35.0,3.4,0.33,0.43,1.0,4.0,1.0,3.0,1,1
1.0,1.0,45.0,3.5,-1.7,-1.38,1.0,4.0,1.0,5.0,1,1
10.0,10.0,40.0,2.8,1.46,1.48,1.0,3.0,1.0,4.0,1,1
10.0,9.0,44.0,3.0,1.4,1.12,1.0,4.0,1.0,4.0,1,1
6.0,7.0,47.0,2.6,0.32,0.46,1.0,4.0,1.0,4.0,1,1
6.0,3.0,29.5,3.3,0.16,-0.76,1.0,3.0,0.0,2.0,1,1
8.0,9.0,40.0,3.4,0.85,1.2,1.0,4.0,0.0,5.0,1,1
9.0,7.0,36.0,3.6,1.05,0.42,1.0,2.0,1.0,4.0,1,1
1.0,2.0,30.0,3.0,-1.42,-1.09,1.0,4.0,1.0,4.0,1,1
5.0,6.0,42.0,2.8,-0.15,0.17,1.0,3.0,0.0,5.0,1,1
2.0,2.0,41.0,3.0,-0.98,-1.14,1.0,4.0,1.0,4.0,1,1
5.0,6.0,39.0,3.6,0.0,0.11,1.0,3.0,0.0,4.0,1,1
7.0,7.0,31.0,3.6,0.46,0.32,1.0,4.0,1.0,3.0,1,1
10.0,10.0,48.0,3.9,2.02,2.52,1.0,3.0,0.0,3.0,1,1
9.0,6.0,34.0,2.5,1.12,0.07,1.0,4.0,0.0,2.0,1,1
