decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
6.0,6.0,33.0,3.3,0.17,0.05,1.0,4.0,0.0,3.0,1,1
5.0,3.0,29.5,3.0,0.01,-0.81,1.0,3.0,1.0,3.0,1,1
1.0,2.0,38.0,3.3,-1.21,-1.25,1.0,5.0,1.0,6.0,1,1
4.0,2.0,36.0,2.3,-0.32,-1.23,1.0,3.0,1.0,3.0,1,1
10.0,9.0,38.0,3.1,1.35,1.11,2.0,3.0,0.0,5.0,1,1
9.0,10.0,40.0,3.8,1.08,1.53,1.0,3.0,0.0,4.0,1,1
8.0,9.0,36.0,3.0,0.62,1.04,1.0,4.0,0.0,5.0,1,1
10.0,10.0,39.0,2.9,1.64,2.17,2.0,2.0,0.0,3.0,1,1
5.0,6.0,35.0,3.7,-0.07,0.15,1.0,5.0,1.0,4.0,1,1
7.0,7.0,30.0,2.2,0.61,0.48,1.0,4.0,1.0,1.0,1,1
5.0,6.0,27.0,3.7,-0.1,0.01,1.0,3.0,0.0,2.0,1,1
3.0,4.0,37.0,2.9,-0.51,-0.41,1.0,4.0,0.0,3.0,1,1
7.0,8.0,38.0,2.9,0.56,0.69,1.0,3.0,1.0,5.0,1,1
5.0,6.0,32.0,3.7,0.05,0.12,1.0,3.0,0.0,4.0,1,1
8.0,9.0,44.0,3.7,0.78,0.92,1.0,4.0,0.0,5.0,1,1
3.0,5.0,38.5,3.7,-0.65,-0.11,1.0,2.0,0.0,3.0,1,1
6.0,5.0,28.5,2.6,0.22,-0.25,1.0,4.0,1.0,2.0,1,1
3.0,4.0,40.0,3.1,-0.83,-0.34,1.0,3.0,1.0,6.0,1,1
3.0,4.0,37.0,3.1,-0.48,-0.47,1.0,5.0,1.0,3.0,1,1
2.0,2.0,46.0,3.7,-1.08,-0.99,1.0,4.0,0.0,5.0,1,1
8.0,7.0,38.0,2.6,0.72,0.52,1.0,3.0,1.0,2.0,1,1
2.0,4.0,35.0,3.2,-0.7,-0.4,1.0,3.0,1.0,3.0,1,1
