decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,fam_inc,male,tier,SensitiveAttr,Label
1.0,1.0,28.0,2.1,-1.32,-1.4,1.0,2.0,1.0,2.0,0,1
2.0,1.0,39.0,3.8,-1.09,-1.51,1.0,4.0,0.0,4.0,1,0
9.0,9.0,36.0,3.7,1.14,0.89,2.0,4.0,1.0,3.0,1,1
3.0,1.0,40.0,2.6,-0.44,-1.36,1.0,4.0,0.0,3.0,1,0
5.0,4.0,45.0,3.2,-0.16,-0.35,1.0,5.0,0.0,5.0,1,1
7.0,7.0,40.0,2.6,0.35,0.38,1.0,4.0,0.0,3.0,1,0
3.0,3.0,41.0,3.3,-0.65,-0.73,2.0,2.0,1.0,3.0,1,1
2.0,3.0,42.0,3.0,-0.79,-0.82,1.0,3.0,1.0,4.0,1,1
3.0,3.0,34.0,3.4,-0.43,-0.87,1.0,4.0,0.0,4.0,1,0
3.0,2.0,37.5,3.1,-0.62,-0.88,1.0,4.0,1.0,4.0,1,0
3.0,4.0,34.0,2.9,-0.73,-0.5,1.0,4.0,0.0,5.0,1,0
1.0,1.0,23.5,2.8,-1.63,-1.34,1.0,4.0,0.0,3.0,1,0
3.0,6.0,33.0,2.9,-0.48,-0.01,1.0,3.0,0.0,2.0,1,0
9.0,9.0,37.0,3.4,1.22,1.29,1.0,4.0,1.0,3.0,1,1
2.0,2.0,37.0,2.9,-0.75,-1.17,2.0,4.0,1.0,3.0,1,0
4.0,4.0,41.0,3.8,-0.28,-0.25,1.0,5.0,1.0,6.0,1,1
8.0,8.0,30.0,2.3,0.75,0.73,1.0,3.0,1.0,1.0,1,1
6.0,5.0,37.0,2.7,0.13,-0.17,1.0,4.0,1.0,2.0,1,1
2.0,2.0,32.0,3.3,-0.87,-1.14,1.0,3.0,0.0,3.0,1,0
6.0,6.0,35.0,3.3,0.24,0.03,2.0,3.0,1.0,5.0,1,0
10.0,10.0,40.0,3.5,2.43,1.76,1.0,4.0,0.0,5.0,1,1
8.0,6.0,33.0,3.9,0.83,-0.03,1.0,1.0,0.0,2.0,1,1
1.0,1.0,34.0,3.0,-1.85,-1.53,2.0,3.0,1.0,5.0,1,0
6.0,5.0,33.0,3.3,0.24,-0.21,1.0,2.0,1.0,3.0,1,1
7.0,7.0,34.0,3.2,0.33,0.27,1.0,4.0,0.0,2.0,1,1
3.0,5.0,35.0,3.4,-0.47,-0.29,1.0,4.0,1.0,2.0,1,0
1.0,1.0,41.0,3.3,-1.65,-1.39,1.0,4.0,0.0,3.0,1,0
8.0,7.0,28.5,3.2,0.66,0.32,1.0,4.0,1.0,2.0,1,0
4.0,3.0,30.0,2.7,-0.23,-0.87,2.0,3.0,0.0,2.0,1,0
3.0,4.0,36.0,3.1,-0.67,-0.43,2.0,4.0,0.0,3.0,1,1
2.0,1.0,36.0,3.0,-0.94,-1.32,1.0,3.0,1.0,3.0,1,0
1.0,1.0,44.0,3.2,-1.69,-2.04,1.0,3.0,1.0,5.0,1,0
2.0,2.0,31.0,2.8,-0.98,-1.17,2.0,3.0,0.0,3.0,1,0
8.0,8.0,37.0,3.4,0.67,0.55,1.0,2.0,1.0,3.0,1,1
1.0,1.0,38.0,2.9,-1.3,-1.61,1.0,4.0,1.0,3.0,1,0
8.0,5.0,39.0,3.2,0.77,-0.07,1.0,3.0,0.0,3.0,1,1
6.0,5.0,44.0,2.8,0.23,-0.06,1.0,4.0,1.0,3.0,1,1
6.0,3.0,37.0,3.3,0.11,-0.65,1.0,3.0,0.0,3.0,1,1
3.0,3.0,33.0,3.1,-0.45,-0.76,1.0,4.0,1.0,3.0,1,1
2.0,2.0,39.0,2.9,-0.74,-1.22,1.0,5.0,1.0,3.0,1,0
7.0,7.0,45.0,3.6,0.36,0.51,1.0,4.0,0.0,5.0,1,1
6.0,7.0,23.0,3.3,0.35,0.43,1.0,4.0,0.0,1.0,0,0
3.0,3.0,41.0,3.3,-0.47,-0.57,1.0,3.0,0.0,4.0,1,0
1.0,1.0,21.0,2.3,-1.8,-1.98,1.0,2.0,1.0,3.0,0,0
2.0,2.0,39.0,3.5,-1.03,-1.18,1.0,4.0,0.0,4.0,1,0
4.0,3.0,41.0,3.4,-0.38,-0.83,1.0,3.0,0.0,4.0,1,0
7.0,5.0,34.0,3.0,0.31,-0.05,1.0,4.0,1.0,5.0,1,1
10.0,9.0,43.0,3.8,1.51,1.22,1.0,3.0,0.0,3.0,1,1
1.0,1.0,22.0,2.6,-1.14,-2.11,2.0,5.0,0.0,3.0,1,0
9.0,8.0,40.0,2.8,1.05,0.83,1.0,3.0,1.0,3.0,1,1
2.0,3.0,41.0,2.9,-0.8,-0.56,1.0,3.0,1.0,5.0,1,1
6.0,7.0,36.0,2.8,0.24,0.52,1.0,5.0,1.0,2.0,1,0
2.0,2.0,22.0,3.0,-1.1,-1.24,1.0,1.0,1.0,4.0,0,0
10.0,10.0,43.0,3.4,2.28,1.89,1.0,3.0,0.0,4.0,1,1
1.0,2.0,30.5,3.4,-1.17,-0.97,1.0,3.0,0.0,5.0,1,0
10.0,10.0,43.0,3.7,1.6,1.55,1.0,3.0,1.0,6.0,1,1
6.0,6.0,36.0,3.5,0.31,0.14,1.0,3.0,0.0,4.0,1,1
6.0,7.0,35.0,3.6,0.12,0.45,1.0,4.0,1.0,5.0,1,1
1.0,1.0,36.0,2.9,-1.77,-1.9,1.0,4.0,1.0,3.0,1,0
2.0,1.0,37.0,3.8,-0.88,-2.11,1.0,3.0,0.0,3.0,1,0
4.0,3.0,35.0,3.1,-0.4,-0.59,1.0,4.0,1.0,5.0,1,0
4.0,4.0,34.0,3.3,-0.32,-0.38,1.0,4.0,0.0,3.0,1,0
1.0,1.0,41.0,3.7,-1.84,-1.77,1.0,4.0,1.0,6.0,1,0
3.0,2.0,31.0,2.6,-0.43,-1.24,1.0,3.0,1.0,3.0,1,0
3.0,3.0,26.0,3.3,-0.48,-0.6,1.0,3.0,0.0,3.0,0,1
1.0,1.0,27.0,3.3,-1.17,-1.43,1.0,4.0,0.0,2.0,1,0
1.0,2.0,28.0,2.9,-1.4,-1.21,1.0,4.0,1.0,2.0,1,0
8.0,9.0,35.5,2.5,0.85,0.94,2.0,4.0,1.0,5.0,1,1
6.0,7.0,40.0,3.0,0.2,0.39,1.0,4.0,1.0,6.0,0,1
8.0,6.0,38.0,3.7,0.57,0.07,1.0,3.0,0.0,5.0,1,1
8.0,6.0,38.0,3.3,0.88,0.04,1.0,4.0,1.0,4.0,1,1
2.0,3.0,25.5,3.4,-0.75,-0.53,2.0,3.0,0.0,5.0,0,1
9.0,7.0,36.0,3.0,1.06,0.54,1.0,3.0,0.0,4.0,1,1
2.0,2.0,40.0,3.3,-0.85,-1.06,1.0,4.0,0.0,5.0,1,0
7.0,7.0,41.0,3.9,0.46,0.37,1.0,3.0,0.0,4.0,1,1
5.0,4.0,39.0,2.9,-0.17,-0.37,1.0,3.0,0.0,5.0,1,0
1.0,1.0,32.5,3.1,-2.06,-1.84,1.0,5.0,1.0,6.0,1,0
9.0,10.0,38.0,3.3,1.31,1.59,1.0,4.0,0.0,4.0,1,0
1.0,1.0,38.0,3.5,-1.51,-1.61,1.0,3.0,0.0,4.0,1,0
1.0,1.0,31.0,3.6,-1.13,-1.61,1.0,4.0,1.0,3.0,0,0
7.0,6.0,39.0,2.9,0.54,0.14,1.0,4.0,1.0,4.0,1,1
3.0,5.0,38.0,3.4,-0.51,-0.25,1.0,4.0,1.0,4.0,1,0
3.0,4.0,29.5,3.9,-0.6,-0.5,1.0,5.0,0.0,3.0,1,0
5.0,4.0,38.0,2.7,-0.05,-0.36,1.0,4.0,1.0,3.0,1,0
4.0,6.0,38.0,3.2,-0.18,0.18,1.0,3.0,1.0,3.0,1,1
2.0,2.0,30.5,3.3,-0.83,-1.09,1.0,3.0,0.0,2.0,1,0
5.0,4.0,40.0,3.8,0.09,-0.26,1.0,3.0,0.0,4.0,1,1
3.0,3.0,34.3,2.6,-0.58,-0.68,1.0,4.0,1.0,3.0,1,0
4.0,4.0,29.0,2.4,-0.2,-0.57,1.0,2.0,1.0,2.0,0,0
5.0,3.0,32.0,3.4,0.02,-0.77,1.0,2.0,1.0,3.0,0,1
1.0,1.0,34.0,3.1,-1.27,-1.48,1.0,3.0,0.0,3.0,1,1
4.0,5.0,27.7,2.6,-0.15,-0.19,1.0,4.0,1.0,1.0,1,0
7.0,6.0,33.0,2.5,0.56,0.21,2.0,3.0,1.0,3.0,0,1
5.0,3.0,33.0,3.2,-0.18,-0.71,2.0,3.0,0.0,5.0,1,0
8.0,8.0,38.0,3.7,0.81,0.71,1.0,3.0,0.0,3.0,1,1
5.0,6.0,41.0,3.3,0.02,0.17,1.0,3.0,1.0,3.0,0,1
4.0,2.0,31.0,2.8,-0.41,-0.99,1.0,4.0,1.0,4.0,0,1
10.0,10.0,32.0,3.6,1.49,1.37,1.0,5.0,0.0,4.0,1,1
1.0,1.0,25.0,2.4,-1.29,-1.52,1.0,4.0,0.0,3.0,0,0
9.0,8.0,44.0,4.0,1.08,0.64,1.0,5.0,1.0,6.0,1,0
2.0,1.0,40.0,3.7,-1.05,-1.46,1.0,4.0,1.0,5.0,1,0
1.0,1.0,38.0,3.0,-1.81,-2.36,1.0,4.0,1.0,3.0,1,0
1.0,1.0,33.0,2.7,-1.23,-1.52,1.0,3.0,1.0,3.0,1,0
4.0,4.0,36.0,3.4,-0.26,-0.42,1.0,2.0,1.0,3.0,1,1
4.0,5.0,45.0,3.3,-0.34,-0.09,1.0,3.0,1.0,5.0,1,1
4.0,2.0,29.0,3.5,-0.08,-1.0,1.0,3.0,0.0,1.0,1,0
10.0,10.0,48.0,3.9,1.75,1.76,1.0,4.0,1.0,5.0,0,1
1.0,1.0,39.5,3.0,-1.32,-1.64,1.0,5.0,0.0,5.0,1,0
6.0,4.0,33.0,2.7,0.3,-0.44,1.0,4.0,0.0,3.0,1,1
3.0,3.0,33.0,3.0,-0.72,-0.9,1.0,4.0,0.0,2.0,1,0
8.0,7.0,32.5,2.9,0.85,0.41,2.0,5.0,0.0,3.0,1,1
10.0,10.0,33.0,3.3,1.25,1.79,1.0,4.0,1.0,2.0,1,1
1.0,2.0,35.0,3.0,-1.43,-1.03,1.0,4.0,0.0,4.0,1,0
2.0,2.0,30.0,2.7,-0.74,-1.1,1.0,2.0,1.0,3.0,0,1
1.0,1.0,36.0,2.5,-1.65,-2.22,1.0,3.0,1.0,3.0,1,0
3.0,2.0,37.0,3.5,-0.61,-1.14,1.0,4.0,1.0,3.0,1,0
1.0,1.0,29.3,3.0,-1.62,-2.0,1.0,3.0,1.0,3.0,1,1
4.0,3.0,33.0,2.3,-0.26,-0.86,1.0,4.0,1.0,3.0,1,0
7.0,6.0,31.0,2.9,0.3,0.17,1.0,3.0,1.0,2.0,1,1
2.0,4.0,33.5,2.7,-0.9,-0.45,1.0,4.0,1.0,5.0,1,1
6.0,7.0,35.0,2.9,0.09,0.42,1.0,4.0,0.0,3.0,1,1
1.0,4.0,35.0,3.3,-1.16,-0.38,1.0,4.0,0.0,3.0,1,1
10.0,10.0,31.0,3.5,1.54,1.69,1.0,3.0,1.0,2.0,1,1
10.0,10.0,40.0,3.3,2.24,2.25,1.0,5.0,1.0,5.0,1,1
1.0,1.0,32.0,3.2,-1.55,-1.51,2.0,3.0,1.0,3.0,1,0
2.0,1.0,28.0,3.6,-0.84,-1.37,1.0,3.0,0.0,2.0,1,0
9.0,8.0,34.0,3.1,0.91,0.61,1.0,5.0,1.0,3.0,0,1
10.0,10.0,41.0,3.6,1.5,1.88,1.0,3.0,0.0,2.0,1,1
7.0,6.0,37.0,3.6,0.5,0.18,1.0,3.0,1.0,4.0,1,0
7.0,6.0,33.0,3.2,0.46,0.0,1.0,3.0,0.0,3.0,1,1
10.0,10.0,45.0,3.6,1.83,1.61,1.0,4.0,0.0,5.0,1,1
10.0,9.0,35.0,3.5,1.36,1.21,1.0,3.0,1.0,4.0,1,1
1.0,1.0,39.0,2.4,-1.13,-1.69,1.0,2.0,1.0,3.0,1,0
6.0,6.0,37.0,2.5,0.23,0.15,1.0,5.0,1.0,3.0,0,1
7.0,7.0,32.0,3.0,0.38,0.29,1.0,3.0,0.0,5.0,1,1
2.0,3.0,31.0,3.0,-0.85,-0.7,1.0,3.0,0.0,3.0,1,1
9.0,8.0,36.0,3.7,0.91,0.78,1.0,1.0,1.0,3.0,1,1
3.0,2.0,36.0,2.9,-0.53,-1.05,1.0,4.0,0.0,3.0,1,0
1.0,1.0,16.0,3.1,-2.45,-1.83,1.0,4.0,0.0,3.0,0,0
9.0,9.0,37.0,3.3,1.22,0.99,1.0,3.0,1.0,4.0,1,1
